"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 11, 2019","3,840.56","3,858.28","3,870.26","3,836.89","-","-0.46%"
"Jun 10, 2019","3,858.28","3,809.82","3,862.81","3,809.82","-","1.27%"
"Jun 07, 2019","3,809.82","3,778.73","3,819.88","3,778.73","-","0.82%"
"Jun 06, 2019","3,778.73","3,799.49","3,814.95","3,761.00","-","-0.55%"
"Jun 05, 2019","3,799.49","3,811.32","3,811.32","3,771.73","-","-0.31%"
"Jun 04, 2019","3,811.32","3,775.41","3,819.00","3,747.36","-","0.95%"
"Jun 03, 2019","3,775.41","3,780.48","3,780.71","3,736.65","-","-0.13%"
"May 31, 2019","3,780.48","3,824.86","3,824.86","3,766.58","-","-1.16%"
"May 30, 2019","3,824.86","3,821.92","3,840.91","3,817.52","-","0.08%"
"May 29, 2019","3,821.92","3,840.83","3,840.83","3,794.09","-","-0.49%"
"May 28, 2019","3,840.83","3,846.29","3,854.14","3,815.93","-","-0.14%"
"May 24, 2019","3,846.29","3,834.75","3,864.50","3,834.75","-","0.30%"
"May 23, 2019","3,834.75","3,861.12","3,861.12","3,810.24","-","-0.68%"
"May 22, 2019","3,861.12","3,878.00","3,896.74","3,859.38","-","-0.44%"
"May 21, 2019","3,878.00","3,848.55","3,895.37","3,848.55","-","0.77%"
"May 20, 2019","3,848.55","3,885.32","3,888.01","3,821.92","-","-0.95%"
"May 17, 2019","3,885.32","3,934.27","3,934.27","3,865.87","-","-1.24%"
"May 16, 2019","3,934.27","3,926.64","3,938.21","3,888.61","-","0.19%"
"May 15, 2019","3,926.64","3,882.41","3,926.64","3,882.41","-","1.14%"
"May 14, 2019","3,882.41","3,844.21","3,883.51","3,844.21","-","0.99%"
"May 13, 2019","3,844.21","3,885.13","3,899.57","3,831.00","-","-1.05%"
"May 10, 2019","3,885.13","3,880.92","3,922.71","3,871.85","-","0.11%"
"May 09, 2019","3,880.92","3,930.97","3,930.97","3,866.97","-","-1.27%"
"May 08, 2019","3,930.97","3,942.59","3,942.68","3,901.52","-","-0.29%"
"May 07, 2019","3,942.59","4,037.53","4,037.53","3,928.36","-","-2.35%"
"May 03, 2019","4,037.53","3,997.12","4,069.83","3,997.12","-","1.01%"
"May 02, 2019","3,997.12","3,999.49","4,026.34","3,968.16","-","-0.06%"
"May 01, 2019","3,999.49","3,991.82","4,021.14","3,990.21","-","0.19%"
"Apr 30, 2019","3,991.82","4,003.25","4,019.75","3,974.63","-","-0.29%"
"Apr 29, 2019","4,003.25","3,967.17","4,008.53","3,959.29","-","0.91%"
"Apr 26, 2019","3,967.17","3,964.23","3,974.65","3,928.40","-","0.07%"
"Apr 25, 2019","3,964.23","4,006.19","4,006.19","3,943.15","-","-1.05%"
"Apr 24, 2019","4,006.19","4,041.58","4,041.61","3,987.46","-","-0.88%"
"Apr 23, 2019","4,041.58","4,051.34","4,062.67","4,014.13","-","-0.24%"
"Apr 18, 2019","4,051.34","4,054.86","4,057.85","4,021.20","-","-0.09%"
"Apr 17, 2019","4,054.86","4,032.99","4,070.59","4,030.49","-","0.54%"
"Apr 16, 2019","4,032.99","4,002.16","4,044.16","3,998.98","-","0.77%"
"Apr 15, 2019","4,002.16","4,000.78","4,016.85","3,993.86","-","0.03%"
"Apr 12, 2019","4,000.78","3,948.01","4,016.74","3,945.18","-","1.34%"
"Apr 11, 2019","3,948.01","3,924.97","3,964.07","3,914.38","-","0.59%"
"Apr 10, 2019","3,924.97","3,936.26","3,950.15","3,910.87","-","-0.29%"
"Apr 09, 2019","3,936.26","3,922.95","3,967.68","3,913.73","-","0.34%"
"Apr 08, 2019","3,922.95","3,922.87","3,929.04","3,899.07","-","0.00%"
"Apr 05, 2019","3,922.87","3,919.08","3,940.90","3,917.10","-","0.10%"
"Apr 04, 2019","3,919.08","3,945.31","3,945.98","3,875.77","-","-0.66%"
"Apr 03, 2019","3,945.31","3,894.46","3,962.26","3,889.32","-","1.31%"
"Apr 02, 2019","3,894.46","3,840.44","3,912.47","3,840.44","-","1.41%"
"Apr 01, 2019","3,840.44","3,768.40","3,842.34","3,768.40","-","1.91%"
