"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 27, 2019","4,820.12","4,818.89","4,835.30","4,814.91","-","0.07%"
"Nov 26, 2019","4,816.75","4,781.04","4,816.75","4,778.09","-","0.82%"
"Nov 25, 2019","4,777.46","4,747.85","4,777.46","4,728.01","-","0.95%"
"Nov 22, 2019","4,732.27","4,735.05","4,750.94","4,715.21","-","0.12%"
"Nov 21, 2019","4,726.69","4,684.97","4,726.69","4,663.83","-","0.51%"
"Nov 20, 2019","4,702.65","4,732.73","4,732.73","4,702.65","-","-0.68%"
"Nov 19, 2019","4,734.86","4,791.52","4,792.33","4,725.70","-","-0.84%"
"Nov 18, 2019","4,774.97","4,749.31","4,775.15","4,740.41","-","0.46%"
"Nov 15, 2019","4,752.90","4,731.37","4,762.89","4,711.58","-","0.74%"
"Nov 14, 2019","4,717.96","4,705.67","4,729.32","4,686.41","-","0.63%"
"Nov 13, 2019","4,688.65","4,631.19","4,689.31","4,617.72","-","0.77%"
"Nov 12, 2019","4,652.97","4,735.33","4,735.33","4,645.22","-","-1.20%"
"Nov 11, 2019","4,709.64","4,704.83","4,732.16","4,697.74","-","0.13%"
"Nov 08, 2019","4,703.47","4,765.87","4,774.30","4,693.59","-","-1.61%"
"Nov 07, 2019","4,780.58","4,809.37","4,844.01","4,772.44","-","-0.54%"
"Nov 06, 2019","4,806.38","4,750.21","4,806.38","4,723.34","-","1.08%"
"Nov 05, 2019","4,754.82","4,786.71","4,791.21","4,739.99","-","-0.71%"
"Nov 04, 2019","4,788.60","4,800.83","4,809.95","4,772.16","-","-0.07%"
"Nov 01, 2019","4,791.99","4,752.00","4,806.03","4,741.99","-","1.12%"
"Oct 31, 2019","4,739.02","4,761.12","4,761.79","4,715.22","-","-1.02%"
"Oct 30, 2019","4,787.95","4,772.56","4,788.17","4,741.21","-","0.14%"
"Oct 29, 2019","4,781.44","4,782.87","4,791.58","4,735.19","-","0.54%"
"Oct 28, 2019","4,755.54","4,746.62","4,774.53","4,734.39","-","0.46%"
"Oct 25, 2019","4,733.56","4,721.78","4,733.62","4,691.84","-","0.68%"
"Oct 24, 2019","4,701.78","4,671.01","4,710.69","4,664.92","-","1.00%"
"Oct 23, 2019","4,655.12","4,675.51","4,688.99","4,642.88","-","-0.67%"
"Oct 22, 2019","4,686.73","4,704.18","4,715.37","4,670.60","-","-0.49%"
"Oct 21, 2019","4,709.69","4,700.86","4,720.42","4,680.97","-","0.06%"
"Oct 18, 2019","4,706.97","4,715.31","4,725.76","4,690.96","-","-0.23%"
"Oct 17, 2019","4,717.71","4,735.73","4,778.36","4,717.54","-","-0.35%"
"Oct 16, 2019","4,734.20","4,706.94","4,756.68","4,706.86","-","0.55%"
"Oct 15, 2019","4,708.50","4,714.98","4,732.30","4,691.05","-","0.37%"
"Oct 14, 2019","4,691.09","4,681.24","4,716.44","4,668.64","-","-0.20%"
"Oct 11, 2019","4,700.54","4,653.52","4,700.54","4,644.04","-","1.17%"
"Oct 10, 2019","4,646.10","4,605.16","4,658.62","4,590.19","-","0.81%"
"Oct 09, 2019","4,608.87","4,576.53","4,625.55","4,571.11","-","0.85%"
"Oct 08, 2019","4,570.12","4,636.09","4,639.27","4,567.56","-","-1.43%"
"Oct 07, 2019","4,636.34","4,591.01","4,637.14","4,583.72","-","0.98%"
"Oct 04, 2019","4,591.25","4,572.17","4,591.25","4,522.93","-","1.11%"
"Oct 03, 2019","4,540.78","4,541.93","4,580.03","4,515.28","-","0.26%"
"Oct 02, 2019","4,529.22","4,637.18","4,643.99","4,522.98","-","-2.53%"
"Oct 01, 2019","4,646.70","4,705.03","4,720.69","4,646.70","-","-0.95%"
"Sep 30, 2019","4,691.50","4,655.70","4,699.59","4,650.46","-","0.79%"
"Sep 27, 2019","4,654.71","4,628.38","4,670.85","4,620.84","-","0.56%"
"Sep 26, 2019","4,628.56","4,600.85","4,633.29","4,600.85","-","0.48%"
"Sep 25, 2019","4,606.46","4,623.39","4,628.04","4,583.31","-","-0.89%"
"Sep 24, 2019","4,647.70","4,615.90","4,671.80","4,607.04","-","0.88%"
"Sep 23, 2019","4,607.19","4,567.44","4,616.98","4,539.44","-","0.88%"
"Sep 20, 2019","4,566.84","4,572.85","4,595.36","4,543.45","-","0.04%"
"Sep 19, 2019","4,565.15","4,516.31","4,571.57","4,514.94","-","1.12%"
"Sep 18, 2019","4,514.39","4,501.01","4,533.56","4,490.32","-","0.36%"
"Sep 17, 2019","4,498.33","4,495.37","4,507.03","4,480.56","-","0.36%"
"Sep 16, 2019","4,482.29","4,519.92","4,520.86","4,472.56","-","-1.13%"
"Sep 13, 2019","4,533.49","4,575.33","4,579.30","4,533.49","-","-0.80%"
"Sep 12, 2019","4,570.05","4,626.68","4,640.06","4,551.63","-","-1.16%"
"Sep 11, 2019","4,623.80","4,675.00","4,708.75","4,598.13","-","-2.25%"
"Sep 10, 2019","4,730.15","4,747.03","4,767.14","4,685.13","-","-0.58%"
"Sep 09, 2019","4,757.72","4,763.18","4,786.91","4,739.20","-","-0.23%"
"Sep 06, 2019","4,768.63","4,770.82","4,793.66","4,744.51","-","0.10%"
"Sep 05, 2019","4,763.94","4,725.47","4,766.95","4,702.77","-","1.59%"
"Sep 04, 2019","4,689.33","4,730.73","4,735.09","4,685.54","-","-0.14%"
"Sep 03, 2019","4,695.85","4,698.83","4,705.81","4,674.07","-","-0.10%"
"Sep 02, 2019","4,700.55","4,723.12","4,746.81","4,691.20","-","-0.61%"
"Aug 30, 2019","4,729.33","4,680.69","4,752.01","4,675.98","-","0.93%"
"Aug 29, 2019","4,685.95","4,651.11","4,699.02","4,646.43","-","0.67%"
"Aug 28, 2019","4,654.62","4,596.37","4,658.28","4,590.42","-","0.88%"
"Aug 27, 2019","4,614.09","4,578.65","4,638.53","4,568.49","-","0.78%"
