"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 04, 2019","465.70","467.40","467.80","460.20","89.40M","0.22%"
"Oct 03, 2019","464.70","467.70","469.10","459.30","102.55M","-0.13%"
"Oct 02, 2019","465.30","480.50","483.80","465.30","116.93M","-3.62%"
"Oct 01, 2019","482.80","493.40","496.10","482.80","100.41M","-1.55%"
"Sep 30, 2019","490.40","489.00","493.80","486.70","122.36M","0.74%"
"Sep 27, 2019","486.80","480.80","488.70","478.10","81.96M","1.46%"
"Sep 26, 2019","479.80","477.10","480.70","473.80","85.03M","0.02%"
"Sep 25, 2019","479.70","474.90","479.70","465.80","102.00M","0.50%"
"Sep 24, 2019","477.30","481.00","485.20","476.30","88.71M","-0.44%"
"Sep 23, 2019","479.40","490.70","492.30","476.70","108.63M","-3.17%"
"Sep 20, 2019","495.10","488.60","495.10","486.20","238.93M","0.96%"
"Sep 19, 2019","490.40","478.30","490.40","476.40","115.15M","3.00%"
"Sep 18, 2019","476.10","480.20","482.00","474.10","113.09M","-0.42%"
"Sep 17, 2019","478.10","490.60","491.70","478.10","140.47M","-2.90%"
"Sep 16, 2019","492.40","495.30","496.60","487.70","104.70M","-1.44%"
"Sep 13, 2019","499.60","485.40","499.80","484.30","169.75M","3.65%"
"Sep 12, 2019","482.00","480.90","491.90","466.70","163.10M","0.33%"
"Sep 11, 2019","480.40","487.00","492.30","476.90","150.42M","-0.31%"
"Sep 10, 2019","481.90","470.50","482.60","462.20","189.95M","2.55%"
"Sep 09, 2019","469.90","459.30","469.90","458.70","125.34M","2.69%"
"Sep 06, 2019","457.60","458.40","465.10","455.00","108.94M","-0.31%"
"Sep 05, 2019","459.00","443.50","459.00","443.10","155.27M","4.46%"
"Sep 04, 2019","439.40","441.40","444.30","439.20","117.40M","0.73%"
"Sep 03, 2019","436.20","437.70","440.50","433.40","103.26M","-0.55%"
"Sep 02, 2019","438.60","442.50","443.50","437.60","58.77M","-0.97%"
"Aug 30, 2019","442.90","446.40","448.90","441.50","86.41M","-0.45%"
"Aug 29, 2019","444.90","441.00","450.30","440.80","94.00M","0.57%"
"Aug 28, 2019","442.40","443.40","444.60","439.40","59.88M","-0.11%"
"Aug 27, 2019","442.90","444.80","449.20","441.70","91.59M","-0.23%"
"Aug 26, 2019","443.90","438.40","446.20","438.40","55.17M","0.82%"
"Aug 23, 2019","440.30","451.30","453.20","440.30","89.35M","-1.74%"
"Aug 22, 2019","448.10","438.80","453.60","438.60","94.73M","1.93%"
"Aug 21, 2019","439.60","439.70","445.10","439.30","63.76M","0.02%"
"Aug 20, 2019","439.50","445.80","446.50","438.70","91.99M","-1.81%"
"Aug 19, 2019","447.60","457.00","461.80","447.60","100.64M","-1.37%"
"Aug 16, 2019","453.80","439.20","454.00","435.00","240.53M","3.49%"
"Aug 15, 2019","438.50","440.20","444.40","432.40","121.93M","0.05%"
"Aug 14, 2019","438.30","450.00","450.00","437.40","128.79M","-3.29%"
"Aug 13, 2019","453.20","446.40","459.20","442.70","136.10M","0.98%"
"Aug 12, 2019","448.80","465.10","465.40","448.80","96.91M","-2.92%"
"Aug 09, 2019","462.30","466.50","469.20","460.90","100.70M","-2.10%"
"Aug 08, 2019","472.20","467.90","474.10","462.30","106.81M","2.25%"
"Aug 07, 2019","461.80","466.40","468.50","456.20","111.20M","-0.09%"
"Aug 06, 2019","462.20","470.90","471.40","462.20","112.97M","-1.58%"
"Aug 05, 2019","469.60","469.40","474.30","467.10","119.52M","-0.89%"
"Aug 02, 2019","473.80","477.40","480.20","471.80","158.31M","-2.67%"
"Aug 01, 2019","486.80","484.40","493.40","482.60","98.37M","0.62%"
"Jul 31, 2019","483.80","489.30","491.60","482.80","105.81M","-0.66%"
"Jul 30, 2019","487.00","502.10","502.50","485.50","160.56M","-3.20%"
"Jul 29, 2019","503.10","505.60","508.90","501.20","100.27M","-0.55%"
"Jul 26, 2019","505.90","515.40","516.70","505.50","171.46M","-2.30%"
"Jul 25, 2019","517.80","520.90","534.30","513.90","138.32M","-0.33%"
"Jul 24, 2019","519.50","517.90","521.40","514.20","85.19M","-0.10%"
"Jul 23, 2019","520.00","510.50","521.30","509.20","109.72M","3.20%"
"Jul 22, 2019","503.90","509.50","510.30","501.30","96.21M","-1.04%"
"Jul 19, 2019","509.20","519.10","522.30","507.70","116.04M","-1.72%"
"Jul 18, 2019","518.10","518.10","522.00","512.00","104.56M","-1.14%"
"Jul 17, 2019","524.10","534.00","534.30","523.40","86.65M","-2.31%"
"Jul 16, 2019","536.50","530.50","538.40","528.30","81.82M","1.30%"
"Jul 15, 2019","529.60","532.00","534.40","527.50","75.20M","-0.09%"
"Jul 12, 2019","530.10","533.20","537.80","530.10","77.51M","-0.24%"
"Jul 11, 2019","531.40","532.40","533.70","525.50","70.23M","0.32%"
"Jul 10, 2019","529.70","526.40","536.40","525.30","90.36M","0.49%"
"Jul 09, 2019","527.10","528.90","529.50","522.70","86.73M","-0.75%"
"Jul 08, 2019","531.10","537.80","542.80","528.60","88.52M","-1.59%"
"Jul 05, 2019","539.70","539.70","545.80","535.00","109.38M","-0.04%"
"Jul 04, 2019","539.90","530.70","541.00","530.70","110.81M","1.39%"
"Jul 03, 2019","532.50","519.50","532.50","517.00","82.12M","2.03%"
"Jul 02, 2019","521.90","527.70","528.60","517.50","73.32M","-0.93%"
"Jul 01, 2019","526.80","526.50","531.30","525.80","92.51M","1.15%"
"Jun 28, 2019","520.80","517.50","521.30","515.60","79.26M","0.87%"
"Jun 27, 2019","516.30","516.90","522.40","513.00","78.98M","0.17%"
"Jun 26, 2019","515.40","511.20","519.50","509.70","91.87M","0.88%"
"Jun 25, 2019","510.90","509.60","511.50","505.00","84.00M","-0.21%"
"Jun 24, 2019","512.00","513.70","519.60","510.20","72.97M","-0.41%"
"Jun 21, 2019","514.10","517.90","524.20","512.20","213.62M","-0.33%"
"Jun 20, 2019","515.80","524.50","526.40","515.80","132.53M","-1.66%"
"Jun 19, 2019","524.50","519.50","525.20","516.80","120.41M","1.29%"
"Jun 18, 2019","517.80","514.70","519.50","508.20","131.66M","0.45%"
"Jun 17, 2019","515.50","518.80","520.90","515.50","65.85M","-0.06%"
"Jun 14, 2019","515.80","517.60","518.80","513.90","68.22M","-0.73%"
"Jun 13, 2019","519.60","518.90","523.90","514.80","72.17M","-0.13%"
"Jun 12, 2019","520.30","522.70","524.60","517.30","93.90M","-1.23%"
"Jun 11, 2019","526.80","529.90","534.80","526.80","82.31M","-1.05%"
"Jun 10, 2019","532.40","527.00","533.20","524.80","70.11M","2.27%"
"Jun 07, 2019","520.60","523.90","525.60","515.90","96.81M","-0.40%"
"Jun 06, 2019","522.70","530.20","539.70","518.90","150.46M","-1.49%"
"Jun 05, 2019","530.60","535.30","537.30","526.20","102.68M","-1.06%"
"Jun 04, 2019","536.30","519.90","536.80","519.40","127.23M","2.78%"
"Jun 03, 2019","521.80","520.50","522.90","516.40","105.25M","-0.59%"
"May 31, 2019","524.90","529.70","531.50","522.80","141.85M","-2.90%"
"May 30, 2019","540.60","538.20","543.00","536.30","64.79M","1.41%"
"May 29, 2019","533.10","531.20","534.70","527.60","95.32M","-0.82%"
"May 28, 2019","537.50","536.30","538.30","528.20","106.26M","0.15%"
"May 27, 2019","536.70","539.90","544.10","534.50","33.89M","0.39%"
"May 24, 2019","534.60","535.00","539.40","532.60","70.39M","0.45%"
"May 23, 2019","532.20","533.70","537.20","529.80","98.07M","-0.95%"
"May 22, 2019","537.30","545.50","547.30","535.10","97.33M","-1.47%"
"May 21, 2019","545.30","546.60","547.50","540.80","80.31M","0.52%"
"May 20, 2019","542.50","548.70","555.00","541.10","98.41M","-1.35%"
"May 17, 2019","549.90","550.00","553.70","544.30","100.78M","-0.69%"
"May 16, 2019","553.70","541.00","553.70","537.90","97.33M","2.14%"
"May 15, 2019","542.10","540.40","543.70","533.60","93.24M","0.13%"
"May 14, 2019","541.40","540.70","543.40","535.20","85.50M","0.95%"
"May 13, 2019","536.30","544.10","544.40","535.00","89.96M","-1.38%"
"May 10, 2019","543.80","551.00","552.60","541.50","91.62M","-0.35%"
"May 09, 2019","545.70","551.20","554.20","544.50","103.45M","-2.22%"
"May 08, 2019","558.10","554.50","559.00","548.90","115.59M","0.70%"
"May 07, 2019","554.20","565.60","568.70","553.10","132.92M","-2.07%"
"May 06, 2019","565.90","561.50","567.90","558.60","81.71M","-1.29%"
"May 03, 2019","573.30","577.20","580.90","569.00","86.06M","-0.49%"
"May 02, 2019","576.10","580.60","589.40","574.60","135.50M","-0.84%"
"Apr 30, 2019","581.00","579.80","582.10","572.70","120.18M","-0.48%"
"Apr 29, 2019","583.80","572.20","584.00","571.30","101.28M","1.23%"
"Apr 26, 2019","576.70","574.80","579.60","570.40","103.46M","0.52%"
"Apr 25, 2019","573.70","575.10","577.10","569.70","87.21M","-0.17%"
"Apr 24, 2019","574.70","582.30","586.90","570.60","102.73M","-1.58%"
"Apr 23, 2019","583.90","594.30","594.70","582.00","106.49M","-1.95%"
