"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 10, 2019","3,523.0","3,509.6","3,545.9","3,507.5","-","0.82%"
"Oct 09, 2019","3,494.3","3,500.9","3,508.9","3,476.4","-","0.62%"
"Oct 08, 2019","3,472.7","3,507.9","3,508.5","3,472.7","-","-2.13%"
"Oct 07, 2019","3,548.2","3,545.7","3,573.6","3,538.4","-","-0.19%"
"Oct 04, 2019","3,554.8","3,525.1","3,555.6","3,500.2","-","1.00%"
"Oct 03, 2019","3,519.6","3,506.7","3,520.0","3,470.1","-","0.02%"
"Oct 02, 2019","3,518.9","3,522.2","3,536.5","3,493.3","-","-0.81%"
"Oct 01, 2019","3,547.7","3,649.2","3,665.2","3,541.5","-","-2.16%"
"Sep 30, 2019","3,626.1","3,649.6","3,651.3","3,626.1","-","-0.35%"
"Sep 27, 2019","3,639.0","3,651.4","3,682.8","3,626.9","-","0.30%"
"Sep 26, 2019","3,628.1","3,670.5","3,670.6","3,628.1","-","-1.47%"
"Sep 25, 2019","3,682.2","3,624.0","3,687.7","3,624.0","-","1.72%"
"Sep 24, 2019","3,620.1","3,679.4","3,685.5","3,611.0","-","-1.56%"
"Sep 23, 2019","3,677.3","3,657.8","3,690.8","3,642.3","-","-0.04%"
"Sep 20, 2019","3,678.7","3,683.7","3,708.9","3,663.8","-","-0.08%"
"Sep 19, 2019","3,681.7","3,705.9","3,740.8","3,681.7","-","-0.67%"
"Sep 18, 2019","3,706.7","3,681.2","3,717.1","3,668.9","-","0.40%"
"Sep 17, 2019","3,692.0","3,706.1","3,706.1","3,664.1","-","-0.92%"
"Sep 16, 2019","3,726.2","3,695.2","3,739.0","3,690.6","-","-0.09%"
"Sep 13, 2019","3,729.5","3,727.9","3,749.9","3,713.9","-","0.90%"
"Sep 12, 2019","3,696.2","3,655.5","3,707.2","3,639.5","-","0.38%"
"Sep 11, 2019","3,682.3","3,638.3","3,682.9","3,600.0","-","1.54%"
"Sep 10, 2019","3,626.3","3,575.8","3,627.3","3,575.8","-","1.68%"
"Sep 09, 2019","3,566.4","3,482.6","3,575.9","3,476.8","-","3.07%"
"Sep 06, 2019","3,460.3","3,479.7","3,484.5","3,455.5","-","-0.44%"
"Sep 05, 2019","3,475.5","3,444.8","3,511.4","3,444.7","-","2.31%"
"Sep 04, 2019","3,397.0","3,408.6","3,409.3","3,380.9","-","0.60%"
"Sep 03, 2019","3,376.9","3,420.3","3,420.3","3,361.3","-","-2.04%"
"Aug 30, 2019","3,447.3","3,463.8","3,470.1","3,433.7","-","0.09%"
"Aug 29, 2019","3,444.3","3,414.4","3,454.6","3,414.4","-","1.76%"
"Aug 28, 2019","3,384.7","3,328.8","3,400.4","3,328.4","-","1.32%"
"Aug 27, 2019","3,340.6","3,418.0","3,419.4","3,332.9","-","-1.82%"
"Aug 26, 2019","3,402.4","3,391.7","3,402.4","3,365.1","-","1.19%"
