"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 24, 2019","1,003.11","998.38","1,005.82","993.67","-","0.99%"
"Jul 23, 2019","993.31","988.15","999.93","983.56","-","1.39%"
"Jul 22, 2019","979.69","976.66","987.30","973.25","-","0.25%"
"Jul 19, 2019","977.24","976.44","980.64","970.89","-","0.35%"
"Jul 18, 2019","973.86","990.42","991.35","967.42","-","-2.15%"
"Jul 17, 2019","995.29","1,004.67","1,011.52","994.45","-","-1.08%"
"Jul 16, 2019","1,006.12","992.22","1,007.22","992.22","-","1.31%"
"Jul 15, 2019","993.09","980.61","995.01","980.61","-","0.84%"
"Jul 12, 2019","984.78","977.52","990.00","976.82","-","0.86%"
"Jul 11, 2019","976.36","985.72","986.53","973.32","-","-0.55%"
"Jul 10, 2019","981.76","985.75","989.69","979.62","-","-0.15%"
"Jul 09, 2019","983.26","1,000.00","1,000.00","974.06","-","-1.73%"
"Jul 08, 2019","1,000.52","1,004.27","1,004.55","991.47","-","-0.37%"
"Jul 05, 2019","1,004.27","1,028.05","1,029.71","1,003.79","-","-2.25%"
"Jul 04, 2019","1,027.35","1,040.91","1,044.77","1,025.02","-","-1.18%"
"Jul 03, 2019","1,039.57","1,032.54","1,046.45","1,031.43","-","0.70%"
"Jul 02, 2019","1,032.30","1,049.16","1,049.85","1,028.66","-","-0.92%"
"Jul 01, 2019","1,041.84","1,053.85","1,054.06","1,041.84","-","1.08%"
"Jun 28, 2019","1,030.73","1,024.82","1,030.73","1,021.37","-","0.92%"
"Jun 27, 2019","1,021.33","1,024.35","1,029.04","1,016.94","-","-0.04%"
"Jun 26, 2019","1,021.74","1,022.06","1,029.80","1,016.35","-","-0.28%"
"Jun 25, 2019","1,024.56","1,014.54","1,027.29","1,013.51","-","0.69%"
"Jun 24, 2019","1,017.56","1,020.70","1,023.36","1,013.91","-","-0.57%"
"Jun 21, 2019","1,023.43","1,024.59","1,037.93","1,023.43","-","-0.64%"
"Jun 20, 2019","1,030.05","1,039.03","1,042.95","1,030.05","-","-0.05%"
"Jun 19, 2019","1,030.60","1,020.93","1,040.78","1,020.93","-","0.65%"
"Jun 18, 2019","1,023.90","999.33","1,027.90","989.01","-","2.34%"
"Jun 17, 2019","1,000.46","1,004.01","1,006.82","995.72","-","-0.11%"
"Jun 14, 2019","1,001.55","1,008.71","1,008.71","997.10","-","-0.74%"
"Jun 13, 2019","1,009.04","990.37","1,010.16","985.83","-","1.45%"
"Jun 12, 2019","994.57","1,003.41","1,007.53","990.23","-","-1.92%"
"Jun 11, 2019","1,014.09","990.15","1,024.89","990.15","-","2.45%"
"Jun 07, 2019","989.85","986.12","994.83","984.50","-","0.92%"
"Jun 06, 2019","980.81","988.30","992.03","976.90","-","-0.86%"
"Jun 05, 2019","989.32","992.86","1,002.54","983.86","-","-0.61%"
"Jun 04, 2019","995.41","975.04","998.73","970.49","-","2.08%"
"Jun 03, 2019","975.16","970.36","975.69","963.19","-","0.08%"
"May 31, 2019","974.41","975.38","975.38","966.11","-","-1.15%"
"May 30, 2019","985.76","982.93","989.81","979.11","-","1.33%"
"May 29, 2019","972.82","984.46","984.46","969.53","-","-2.09%"
"May 28, 2019","993.61","996.42","997.84","987.67","-","0.11%"
"May 27, 2019","992.49","1,000.41","1,002.42","987.81","-","-0.34%"
"May 24, 2019","995.89","1,001.98","1,006.42","992.73","-","-0.03%"
"May 23, 2019","996.20","1,003.14","1,003.98","991.06","-","-1.78%"
"May 22, 2019","1,014.29","1,021.97","1,024.45","1,010.03","-","-0.77%"
"May 21, 2019","1,022.12","1,015.61","1,028.58","1,015.21","-","1.04%"
"May 20, 2019","1,011.63","1,032.87","1,032.87","1,002.40","-","-2.00%"
"May 17, 2019","1,032.27","1,032.49","1,033.65","1,023.51","-","-0.33%"
"May 16, 2019","1,035.73","1,021.53","1,035.73","1,018.15","-","1.20%"
"May 15, 2019","1,023.43","1,012.20","1,032.61","1,009.04","-","1.26%"
"May 14, 2019","1,010.70","1,000.94","1,012.67","1,000.93","-","1.44%"
"May 13, 2019","996.35","1,017.43","1,018.38","991.33","-","-1.63%"
"May 10, 2019","1,012.87","1,018.15","1,028.27","1,012.03","-","1.20%"
"May 09, 2019","1,000.86","999.18","1,022.67","997.91","-","0.08%"
"May 08, 2019","1,000.08","999.96","1,011.18","996.83","-","-0.34%"
"May 07, 2019","1,003.48","1,016.81","1,023.25","997.64","-","-1.31%"
"May 06, 2019","1,016.81","1,030.13","1,030.13","1,004.51","-","-2.91%"
"May 03, 2019","1,047.28","1,051.69","1,053.17","1,043.84","-","-0.44%"
"May 02, 2019","1,051.91","1,053.04","1,058.37","1,041.92","-","0.71%"
"Apr 30, 2019","1,044.46","1,041.28","1,048.82","1,035.96","-","0.24%"
"Apr 29, 2019","1,041.91","1,043.18","1,048.48","1,041.06","-","0.24%"
"Apr 26, 2019","1,039.39","1,043.59","1,043.59","1,035.05","-","-0.10%"
"Apr 25, 2019","1,040.42","1,049.59","1,050.33","1,036.44","-","-1.00%"
"Apr 24, 2019","1,050.96","1,050.21","1,060.65","1,043.17","-","0.03%"
"Apr 23, 2019","1,050.63","1,049.25","1,052.18","1,039.77","-","-0.11%"
"Apr 18, 2019","1,051.81","1,049.36","1,058.75","1,043.57","-","0.36%"
"Apr 17, 2019","1,048.05","1,043.05","1,051.44","1,043.05","-","0.85%"
"Apr 16, 2019","1,039.23","1,031.62","1,041.51","1,026.90","-","1.12%"
"Apr 15, 2019","1,027.70","1,024.96","1,030.05","1,022.40","-","0.62%"
"Apr 12, 2019","1,021.41","1,017.42","1,031.82","1,009.66","-","0.40%"
"Apr 11, 2019","1,017.32","1,011.57","1,022.89","1,007.33","-","0.81%"
"Apr 10, 2019","1,009.19","997.96","1,010.44","997.96","-","1.14%"
"Apr 09, 2019","997.78","1,001.91","1,009.14","996.05","-","-0.49%"
"Apr 08, 2019","1,002.66","1,006.42","1,010.79","999.86","-","-0.90%"
"Apr 05, 2019","1,011.80","999.91","1,011.85","999.12","-","1.45%"
"Apr 04, 2019","997.38","999.56","999.56","990.21","-","-0.31%"
"Apr 03, 2019","1,000.49","990.42","1,003.71","990.42","-","2.27%"
"Apr 02, 2019","978.27","975.54","981.46","968.17","-","0.81%"
"Apr 01, 2019","970.38","950.68","973.95","949.53","-","2.96%"
