"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 24, 2019","578.65","577.66","580.10","576.22","-","0.17%"
"Dec 23, 2019","577.65","579.89","579.90","575.09","-","-0.43%"
"Dec 20, 2019","580.17","574.18","580.17","572.66","-","1.04%"
"Dec 19, 2019","574.18","571.69","574.18","569.19","-","0.45%"
"Dec 18, 2019","571.62","574.14","575.50","571.07","-","-0.44%"
"Dec 17, 2019","574.17","569.93","575.19","569.66","-","0.84%"
"Dec 16, 2019","569.39","565.27","571.70","565.27","-","0.74%"
"Dec 13, 2019","565.20","560.70","569.05","560.70","-","0.90%"
"Dec 12, 2019","560.14","562.36","563.56","559.33","-","-0.38%"
"Dec 11, 2019","562.27","554.75","562.35","553.87","-","1.26%"
"Dec 10, 2019","555.25","554.00","555.84","549.22","-","0.24%"
"Dec 09, 2019","553.94","557.48","558.48","553.14","-","-0.63%"
"Dec 06, 2019","557.48","554.69","557.67","552.43","-","0.73%"
"Dec 05, 2019","553.45","550.70","556.48","550.70","-","0.51%"
"Dec 04, 2019","550.65","546.88","551.58","545.97","-","0.68%"
"Dec 03, 2019","546.91","547.48","553.47","544.35","-","-0.09%"
"Dec 02, 2019","547.42","553.90","562.08","546.75","-","-1.17%"
"Nov 29, 2019","553.90","553.32","558.35","552.02","-","0.11%"
"Nov 28, 2019","553.27","552.46","553.94","548.88","-","0.11%"
"Nov 27, 2019","552.66","548.64","553.56","547.46","-","0.72%"
"Nov 26, 2019","548.69","550.57","550.57","543.89","-","-0.32%"
"Nov 25, 2019","550.43","547.25","553.67","547.25","-","0.59%"
"Nov 22, 2019","547.19","544.96","549.99","544.28","-","0.42%"
"Nov 21, 2019","544.91","548.37","549.54","543.66","-","-0.63%"
"Nov 20, 2019","548.37","547.51","549.36","541.82","-","0.12%"
"Nov 19, 2019","547.69","553.99","556.06","547.25","-","-1.14%"
"Nov 18, 2019","554.02","550.16","554.02","547.23","-","0.68%"
"Nov 15, 2019","550.30","551.80","555.57","548.50","-","-0.27%"
"Nov 14, 2019","551.78","550.04","555.54","548.32","-","0.30%"
"Nov 13, 2019","550.13","549.29","550.13","544.30","-","0.15%"
"Nov 12, 2019","549.33","547.94","551.83","546.78","-","0.25%"
"Nov 11, 2019","547.94","548.44","549.84","546.91","-","-0.11%"
"Nov 08, 2019","548.54","548.67","549.90","544.88","-","-0.04%"
"Nov 07, 2019","548.75","561.10","561.29","548.48","-","-2.06%"
"Nov 06, 2019","560.28","554.85","561.07","552.13","-","0.98%"
"Nov 05, 2019","554.82","559.09","560.39","554.74","-","-0.77%"
"Nov 04, 2019","559.11","558.90","561.80","557.97","-","0.04%"
"Nov 01, 2019","558.90","563.67","563.74","556.30","-","-0.84%"
"Oct 31, 2019","563.66","556.60","564.67","556.27","-","1.29%"
