"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2019","12,683.38","12,861.73","12,917.01","12,660.16","-","-1.39%"
"Nov 28, 2019","12,861.73","12,976.12","12,976.12","12,703.68","-","-0.88%"
"Nov 27, 2019","12,976.12","13,018.76","13,058.37","12,892.72","-","-0.33%"
"Nov 26, 2019","13,018.76","12,764.10","13,018.76","12,761.29","-","2.00%"
"Nov 25, 2019","12,764.10","12,549.05","12,766.21","12,535.85","-","1.71%"
"Nov 22, 2019","12,549.05","12,712.88","12,855.99","12,549.05","-","-1.29%"
"Nov 21, 2019","12,712.88","13,066.85","13,066.85","12,540.72","-","-2.71%"
"Nov 20, 2019","13,066.85","13,067.65","13,085.79","12,956.55","-","-0.01%"
"Nov 19, 2019","13,067.65","12,902.48","13,172.56","12,902.48","-","1.28%"
"Nov 18, 2019","12,902.48","13,084.42","13,097.40","12,859.84","-","-1.39%"
"Nov 15, 2019","13,084.42","12,962.94","13,086.20","12,892.07","-","0.94%"
"Nov 14, 2019","12,962.94","13,144.58","13,149.77","12,946.55","-","-1.38%"
"Nov 13, 2019","13,144.58","13,161.23","13,161.23","12,997.54","-","-0.13%"
"Nov 12, 2019","13,161.23","13,022.59","13,161.23","12,983.41","-","1.06%"
"Nov 11, 2019","13,022.59","13,100.18","13,102.86","12,953.97","-","-0.59%"
"Nov 08, 2019","13,100.18","13,247.51","13,247.51","13,029.97","-","-1.11%"
"Nov 07, 2019","13,247.51","13,143.08","13,313.73","13,143.08","-","0.79%"
"Nov 06, 2019","13,143.08","13,142.17","13,183.77","13,057.64","-","0.01%"
"Nov 05, 2019","13,142.17","12,964.70","13,142.17","12,930.61","-","1.37%"
"Nov 04, 2019","12,964.70","12,825.43","12,995.92","12,825.43","-","1.09%"
"Nov 01, 2019","12,825.43","12,585.60","12,825.43","12,585.60","-","1.91%"
"Oct 31, 2019","12,585.60","12,572.15","12,662.46","12,414.43","-","0.11%"
"Oct 30, 2019","12,572.15","12,686.55","12,707.78","12,524.92","-","-0.90%"
"Oct 29, 2019","12,686.55","12,664.81","12,686.55","12,556.58","-","0.17%"
"Oct 28, 2019","12,664.81","12,610.82","12,685.39","12,576.24","-","0.43%"
"Oct 25, 2019","12,610.82","12,652.48","12,673.78","12,504.84","-","-0.33%"
"Oct 24, 2019","12,652.48","12,564.81","12,818.88","12,563.00","-","0.70%"
"Oct 23, 2019","12,564.81","12,467.60","12,705.71","12,443.22","-","0.78%"
"Oct 22, 2019","12,467.60","12,369.78","12,510.96","12,367.14","-","0.79%"
"Oct 21, 2019","12,369.78","12,420.70","12,517.84","12,344.22","-","-0.41%"
"Oct 18, 2019","12,420.70","12,491.15","12,491.15","12,312.42","-","-0.56%"
"Oct 17, 2019","12,491.15","12,364.07","12,585.41","12,346.97","-","1.03%"
"Oct 16, 2019","12,364.07","12,440.49","12,488.77","12,294.89","-","-0.61%"
