"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 08, 2019","765.86","770.17","770.17","764.50","249.43M","-0.83%"
"Jul 05, 2019","772.30","771.73","772.37","762.52","203.58M","-0.37%"
"Jul 03, 2019","775.13","771.25","775.17","769.82","165.52M","0.66%"
"Jul 02, 2019","770.01","770.24","771.10","767.48","297.89M","-0.14%"
"Jul 01, 2019","771.11","773.41","776.45","767.69","334.55M","0.48%"
"Jun 28, 2019","767.45","760.93","768.44","760.93","570.49M","1.02%"
"Jun 27, 2019","759.67","756.91","760.74","756.41","271.80M","0.31%"
"Jun 26, 2019","757.29","758.44","760.39","757.19","280.29M","0.04%"
"Jun 25, 2019","756.99","762.36","762.62","756.30","293.10M","-0.65%"
"Jun 24, 2019","761.96","764.56","766.45","761.83","288.30M","-0.28%"
"Jun 21, 2019","764.10","768.04","770.01","764.06","481.28M","-0.65%"
"Jun 20, 2019","769.12","763.04","770.13","761.55","346.25M","1.53%"
"Jun 19, 2019","757.52","757.15","758.69","753.45","304.27M","0.16%"
"Jun 18, 2019","756.33","747.99","758.12","747.99","356.89M","1.52%"
"Jun 17, 2019","744.98","747.65","747.92","744.43","273.50M","-0.26%"
"Jun 14, 2019","746.89","749.61","749.65","744.57","260.18M","-0.44%"
"Jun 13, 2019","750.19","748.58","750.49","746.24","308.69M","0.44%"
"Jun 12, 2019","746.90","746.27","747.51","743.58","295.06M","0.08%"
"Jun 11, 2019","746.28","755.59","757.55","743.43","529.99M","-0.77%"
"Jun 10, 2019","752.09","752.96","758.98","751.86","315.70M","0.37%"
"Jun 07, 2019","749.29","744.20","751.89","744.20","287.21M","0.99%"
"Jun 06, 2019","741.97","740.08","743.80","734.82","301.58M","0.25%"
"Jun 05, 2019","740.10","735.37","740.10","732.93","325.74M","1.04%"
"Jun 04, 2019","732.46","718.46","732.53","718.46","391.62M","2.55%"
"Jun 03, 2019","714.25","713.63","719.80","709.83","410.18M","0.15%"
"May 31, 2019","713.20","717.09","717.09","711.30","362.67M","-1.24%"
"May 30, 2019","722.16","719.68","724.98","719.33","302.36M","0.49%"
"May 29, 2019","718.66","720.26","721.59","714.57","340.48M","-0.54%"
"May 28, 2019","722.53","728.32","730.99","722.35","411.53M","-0.62%"
"May 24, 2019","727.07","728.83","732.50","725.00","299.56M","0.17%"
"May 23, 2019","725.86","734.07","734.07","721.64","362.13M","-1.66%"
"May 22, 2019","738.08","740.96","742.15","738.06","279.66M","-0.61%"
"May 21, 2019","742.59","736.81","743.32","736.81","313.16M","1.24%"
"May 20, 2019","733.48","733.56","736.30","730.57","296.67M","-0.48%"
"May 17, 2019","737.03","740.59","744.62","736.10","297.51M","-1.05%"
"May 16, 2019","744.83","739.08","747.60","739.07","315.07M","0.95%"
"May 15, 2019","737.80","731.78","740.21","728.85","301.47M","0.33%"
"May 14, 2019","735.36","728.88","740.56","728.88","324.75M","1.12%"
"May 13, 2019","727.21","738.65","738.65","723.38","381.03M","-2.78%"
"May 10, 2019","748.04","743.07","750.01","732.99","318.78M","0.36%"
"May 09, 2019","745.37","742.72","746.67","735.10","382.72M","-0.20%"
"May 08, 2019","746.90","746.66","751.84","745.52","317.56M","-0.07%"
"May 07, 2019","747.46","756.69","756.69","742.13","369.23M","-1.90%"
"May 06, 2019","761.97","759.05","763.54","753.27","313.60M","-0.78%"
"May 03, 2019","767.98","760.53","768.40","760.53","346.33M","1.24%"
"May 02, 2019","758.55","758.35","760.32","751.97","434.81M","-0.11%"
"May 01, 2019","759.38","767.04","768.90","759.35","440.44M","-0.98%"
"Apr 30, 2019","766.92","764.40","767.53","760.01","539.46M","0.47%"
"Apr 29, 2019","763.30","762.07","764.97","760.96","352.22M","0.24%"
"Apr 26, 2019","761.48","757.27","761.49","755.16","332.63M","0.63%"
"Apr 25, 2019","756.71","763.12","763.12","752.87","371.82M","-1.54%"
"Apr 24, 2019","768.56","770.34","771.78","768.36","310.60M","-0.15%"
"Apr 23, 2019","769.68","762.38","770.82","762.38","334.62M","0.99%"
"Apr 22, 2019","762.14","762.19","763.36","759.07","291.40M","-0.24%"
"Apr 18, 2019","763.95","760.42","764.62","759.45","323.22M","0.80%"
"Apr 17, 2019","757.88","760.51","762.56","757.35","294.93M","-0.02%"
"Apr 16, 2019","758.03","756.73","758.86","755.65","314.89M","0.30%"
"Apr 15, 2019","755.80","758.28","758.95","754.07","301.30M","-0.35%"
"Apr 12, 2019","758.44","753.26","758.48","753.26","307.99M","1.17%"
"Apr 11, 2019","749.70","745.01","749.98","744.30","295.32M","0.69%"
"Apr 10, 2019","744.57","744.52","745.11","740.96","282.34M","0.08%"
"Apr 09, 2019","743.97","749.73","749.73","742.90","327.07M","-1.18%"
"Apr 08, 2019","752.87","750.75","752.88","746.78","444.84M","-0.21%"
"Apr 05, 2019","754.46","752.47","755.48","752.47","304.56M","0.41%"
"Apr 04, 2019","751.39","748.64","753.22","748.46","279.20M","0.37%"
"Apr 03, 2019","748.59","750.37","752.23","746.39","338.54M","0.01%"
"Apr 02, 2019","748.50","750.27","750.43","746.39","286.95M","-0.18%"
"Apr 01, 2019","749.83","739.51","750.65","739.51","320.94M","1.94%"
