"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 16, 2020","3,528.66","3,580.89","3,590.20","3,522.93","-","-1.46%"
"Jan 15, 2020","3,580.89","3,550.87","3,586.81","3,537.11","-","0.85%"
"Jan 14, 2020","3,550.87","3,442.66","3,559.64","3,442.66","-","3.14%"
"Jan 13, 2020","3,442.66","3,442.51","3,463.39","3,420.25","-","0.00%"
"Jan 10, 2020","3,442.51","3,451.44","3,474.99","3,425.96","-","-0.26%"
"Jan 09, 2020","3,451.44","3,352.51","3,454.25","3,352.51","-","2.95%"
"Jan 08, 2020","3,352.51","3,335.73","3,355.93","3,308.36","-","0.50%"
"Jan 07, 2020","3,335.73","3,342.84","3,390.75","3,326.58","-","-0.21%"
"Jan 06, 2020","3,342.84","3,363.01","3,364.35","3,314.48","-","-0.60%"
"Jan 03, 2020","3,363.01","3,359.97","3,380.52","3,336.46","-","0.09%"
"Jan 02, 2020","3,359.97","3,339.43","3,379.18","3,327.90","-","0.62%"
"Dec 31, 2019","3,339.43","3,377.02","3,390.43","3,339.43","-","-1.11%"
"Dec 30, 2019","3,377.02","3,430.58","3,430.58","3,377.02","-","-1.56%"
"Dec 27, 2019","3,430.58","3,414.94","3,430.58","3,377.03","-","0.46%"
"Dec 24, 2019","3,414.94","3,415.22","3,427.71","3,381.41","-","-0.01%"
"Dec 23, 2019","3,415.22","3,421.24","3,421.24","3,380.22","-","-0.18%"
"Dec 20, 2019","3,421.24","3,433.16","3,452.89","3,405.59","-","-0.35%"
"Dec 19, 2019","3,433.16","3,417.82","3,434.75","3,395.20","-","0.45%"
"Dec 18, 2019","3,417.82","3,390.38","3,422.32","3,371.57","-","0.81%"
"Dec 17, 2019","3,390.38","3,370.34","3,417.77","3,345.00","-","0.59%"
"Dec 16, 2019","3,370.34","3,324.17","3,443.14","3,321.57","-","1.39%"
"Dec 13, 2019","3,324.17","3,279.67","3,357.68","3,274.60","-","1.36%"
"Dec 12, 2019","3,279.67","3,263.15","3,309.15","3,260.51","-","0.51%"
"Dec 11, 2019","3,263.15","3,244.58","3,290.63","3,241.42","-","0.57%"
"Dec 10, 2019","3,244.58","3,268.10","3,268.10","3,215.19","-","-0.72%"
"Dec 09, 2019","3,268.10","3,280.40","3,280.40","3,242.70","-","-0.37%"
"Dec 06, 2019","3,280.40","3,277.71","3,301.40","3,267.94","-","0.08%"
"Dec 05, 2019","3,277.71","3,316.65","3,317.93","3,270.70","-","-1.17%"
"Dec 04, 2019","3,316.65","3,312.53","3,317.07","3,259.94","-","0.12%"
"Dec 03, 2019","3,312.53","3,365.08","3,376.97","3,284.58","-","-1.56%"
"Dec 02, 2019","3,365.08","3,471.07","3,486.92","3,355.73","-","-3.05%"
"Nov 29, 2019","3,471.07","3,488.10","3,494.62","3,445.57","-","-0.49%"
"Nov 28, 2019","3,488.10","3,618.34","3,618.34","3,480.93","-","-3.60%"
"Nov 27, 2019","3,618.34","3,553.82","3,618.34","3,553.82","-","1.82%"
"Nov 26, 2019","3,553.82","3,542.35","3,573.07","3,523.92","-","0.32%"
"Nov 25, 2019","3,542.35","3,536.21","3,561.71","3,506.74","-","0.17%"
"Nov 22, 2019","3,536.21","3,438.55","3,536.21","3,432.62","-","2.84%"
"Nov 21, 2019","3,438.55","3,449.17","3,465.93","3,422.81","-","-0.31%"
"Nov 20, 2019","3,449.17","3,466.94","3,466.94","3,413.84","-","-0.51%"
"Nov 19, 2019","3,466.94","3,444.43","3,507.59","3,438.38","-","0.65%"
"Nov 18, 2019","3,444.43","3,496.89","3,516.70","3,441.40","-","-1.50%"
"Nov 15, 2019","3,496.89","3,601.15","3,626.53","3,485.51","-","-2.90%"
"Nov 14, 2019","3,601.15","3,718.48","3,719.20","3,598.33","-","-3.16%"
"Nov 13, 2019","3,718.48","3,722.25","3,766.97","3,667.63","-","-0.10%"
"Nov 12, 2019","3,722.25","3,614.85","3,809.26","3,613.85","-","2.97%"
"Nov 11, 2019","3,614.85","3,656.65","3,659.97","3,597.33","-","-1.14%"
"Nov 08, 2019","3,656.65","3,680.13","3,704.14","3,651.08","-","-0.64%"
"Nov 07, 2019","3,680.13","3,658.50","3,711.29","3,653.91","-","0.59%"
"Nov 06, 2019","3,658.50","3,649.19","3,703.85","3,624.76","-","0.26%"
"Nov 05, 2019","3,649.19","3,612.00","3,655.88","3,577.02","-","1.03%"
"Nov 04, 2019","3,612.00","3,572.63","3,624.79","3,546.98","-","1.10%"
"Nov 01, 2019","3,572.63","3,548.78","3,572.63","3,540.17","-","0.67%"
"Oct 31, 2019","3,548.78","3,552.82","3,588.72","3,533.51","-","-0.11%"
"Oct 30, 2019","3,552.82","3,565.65","3,580.54","3,539.88","-","-0.36%"
"Oct 29, 2019","3,565.65","3,608.04","3,621.01","3,548.77","-","-1.17%"
"Oct 28, 2019","3,608.04","3,616.32","3,621.01","3,567.52","-","-0.23%"
"Oct 25, 2019","3,616.32","3,626.29","3,627.95","3,571.06","-","-0.27%"
"Oct 24, 2019","3,626.29","3,657.16","3,668.49","3,609.77","-","-0.84%"
"Oct 23, 2019","3,657.16","3,599.75","3,658.99","3,599.75","-","1.59%"
"Oct 22, 2019","3,599.75","3,595.93","3,635.67","3,568.06","-","0.11%"
"Oct 21, 2019","3,595.93","3,612.35","3,644.44","3,583.52","-","-0.45%"
"Oct 18, 2019","3,612.35","3,610.81","3,637.46","3,598.03","-","0.04%"
"Oct 17, 2019","3,610.81","3,615.35","3,660.75","3,609.88","-","-0.13%"
"Oct 16, 2019","3,615.35","3,639.40","3,648.37","3,608.57","-","-0.66%"
"Oct 15, 2019","3,639.40","3,626.83","3,662.34","3,620.48","-","0.35%"
"Oct 14, 2019","3,626.83","3,629.49","3,662.32","3,596.34","-","-0.07%"
"Oct 11, 2019","3,629.49","3,667.65","3,667.70","3,600.67","-","-1.04%"
"Oct 10, 2019","3,667.65","3,627.49","3,671.33","3,598.04","-","1.11%"
"Oct 09, 2019","3,627.49","3,625.16","3,664.62","3,619.15","-","0.06%"
"Oct 08, 2019","3,625.16","3,622.50","3,652.02","3,590.09","-","0.07%"
"Oct 07, 2019","3,622.50","3,561.15","3,639.24","3,544.75","-","1.72%"
"Oct 04, 2019","3,561.15","3,503.94","3,561.15","3,503.02","-","1.63%"
"Oct 03, 2019","3,503.94","3,514.94","3,525.28","3,470.63","-","-0.31%"
"Oct 02, 2019","3,514.94","3,594.82","3,594.82","3,513.39","-","-2.22%"
"Oct 01, 2019","3,594.82","3,649.97","3,669.95","3,566.57","-","-1.51%"
"Sep 30, 2019","3,649.97","3,656.23","3,674.13","3,647.96","-","-0.17%"
"Sep 27, 2019","3,656.23","3,668.05","3,712.02","3,651.74","-","-0.32%"
"Sep 26, 2019","3,668.05","3,616.58","3,686.49","3,608.63","-","1.42%"
"Sep 25, 2019","3,616.58","3,609.09","3,620.48","3,570.99","-","0.21%"
"Sep 24, 2019","3,609.09","3,607.47","3,627.30","3,599.66","-","0.04%"
"Sep 23, 2019","3,607.47","3,601.16","3,626.66","3,574.60","-","0.18%"
"Sep 20, 2019","3,601.16","3,620.59","3,648.61","3,601.16","-","-0.54%"
"Sep 19, 2019","3,620.59","3,532.62","3,641.71","3,532.62","-","2.49%"
"Sep 18, 2019","3,532.62","3,551.59","3,603.44","3,530.20","-","-0.53%"
"Sep 17, 2019","3,551.59","3,593.59","3,593.59","3,510.35","-","-1.17%"
"Sep 16, 2019","3,593.59","3,643.94","3,644.60","3,575.63","-","-1.38%"
"Sep 13, 2019","3,643.94","3,636.43","3,664.57","3,624.96","-","0.21%"
"Sep 12, 2019","3,636.43","3,592.61","3,685.18","3,592.61","-","1.22%"
"Sep 11, 2019","3,592.61","3,565.71","3,598.65","3,540.43","-","0.75%"
"Sep 10, 2019","3,565.71","3,519.64","3,571.94","3,503.56","-","1.31%"
"Sep 09, 2019","3,519.64","3,522.69","3,570.55","3,493.87","-","-0.09%"
"Sep 06, 2019","3,522.69","3,482.21","3,524.23","3,467.17","-","1.16%"
"Sep 05, 2019","3,482.21","3,556.84","3,558.57","3,479.24","-","-2.10%"
"Sep 04, 2019","3,556.84","3,577.24","3,580.55","3,519.37","-","-0.57%"
"Sep 03, 2019","3,577.24","3,550.61","3,581.04","3,547.91","-","0.75%"
"Sep 02, 2019","3,550.61","3,519.20","3,580.54","3,511.48","-","0.89%"
"Aug 30, 2019","3,519.20","3,528.99","3,536.40","3,501.97","-","-0.28%"
"Aug 29, 2019","3,528.99","3,461.44","3,541.96","3,460.59","-","1.95%"
"Aug 28, 2019","3,461.44","3,428.84","3,474.41","3,418.98","-","0.95%"
"Aug 27, 2019","3,428.84","3,407.19","3,428.84","3,371.43","-","0.64%"
"Aug 23, 2019","3,407.19","3,410.98","3,453.55","3,407.19","-","-0.11%"
"Aug 22, 2019","3,410.98","3,418.98","3,453.19","3,388.42","-","-0.23%"
"Aug 21, 2019","3,418.98","3,361.46","3,429.19","3,361.46","-","1.71%"
"Aug 20, 2019","3,361.46","3,405.52","3,427.77","3,353.74","-","-1.29%"
"Aug 19, 2019","3,405.52","3,415.02","3,459.94","3,395.58","-","-0.28%"
"Aug 16, 2019","3,415.02","3,359.50","3,415.02","3,359.50","-","1.65%"
"Aug 15, 2019","3,359.50","3,376.87","3,402.00","3,340.67","-","-0.51%"
"Aug 14, 2019","3,376.87","3,391.55","3,435.05","3,361.08","-","-0.43%"
"Aug 13, 2019","3,391.55","3,362.52","3,426.74","3,350.62","-","0.86%"
"Aug 12, 2019","3,362.52","3,378.81","3,404.20","3,362.52","-","-0.48%"
"Aug 09, 2019","3,378.81","3,408.72","3,410.04","3,362.26","-","-0.88%"
"Aug 08, 2019","3,408.72","3,337.77","3,424.14","3,337.77","-","2.13%"
"Aug 07, 2019","3,337.77","3,319.47","3,341.23","3,304.36","-","0.55%"
"Aug 06, 2019","3,319.47","3,348.39","3,348.39","3,307.19","-","-0.86%"
"Aug 05, 2019","3,348.39","3,406.15","3,406.15","3,332.46","-","-1.70%"
"Aug 02, 2019","3,406.15","3,432.22","3,433.03","3,377.01","-","-0.76%"
"Aug 01, 2019","3,432.22","3,398.07","3,452.14","3,392.37","-","1.00%"
"Jul 31, 2019","3,398.07","3,423.44","3,455.66","3,373.63","-","-0.74%"
"Jul 30, 2019","3,423.44","3,443.37","3,469.05","3,411.18","-","-0.58%"
"Jul 29, 2019","3,443.37","3,308.10","3,479.77","3,308.10","-","4.09%"
"Jul 26, 2019","3,308.10","3,008.81","3,308.10","3,007.93","-","9.95%"
"Jul 25, 2019","3,008.81","3,003.86","3,031.25","2,984.63","-","0.16%"
"Jul 24, 2019","3,003.86","2,982.51","3,010.65","2,956.19","-","0.72%"
"Jul 23, 2019","2,982.51","2,932.53","2,994.13","2,932.53","-","1.70%"
"Jul 22, 2019","2,932.53","2,953.18","2,966.15","2,926.84","-","-0.70%"
"Jul 19, 2019","2,953.18","2,901.65","2,962.66","2,900.69","-","1.78%"
"Jul 18, 2019","2,901.65","2,884.89","2,927.56","2,874.67","-","0.58%"
"Jul 17, 2019","2,884.89","2,927.30","2,927.30","2,861.21","-","-1.45%"
"Jul 16, 2019","2,927.30","2,971.23","3,001.19","2,922.38","-","-1.48%"
"Jul 15, 2019","2,971.23","3,003.72","3,003.72","2,959.39","-","-1.08%"
"Jul 12, 2019","3,003.72","3,019.43","3,049.59","2,996.63","-","-0.52%"
"Jul 11, 2019","3,019.43","3,020.53","3,043.51","3,014.55","-","-0.04%"
"Jul 10, 2019","3,020.53","3,047.83","3,047.83","2,995.86","-","-0.90%"
"Jul 09, 2019","3,047.83","3,045.15","3,065.16","3,022.75","-","0.09%"
"Jul 08, 2019","3,045.15","3,063.42","3,073.92","3,036.51","-","-0.60%"
"Jul 05, 2019","3,063.42","3,026.15","3,076.70","3,026.15","-","1.23%"
"Jul 04, 2019","3,026.15","2,994.51","3,053.34","2,994.51","-","1.06%"
"Jul 03, 2019","2,994.51","2,937.64","3,018.93","2,937.64","-","1.94%"
"Jul 02, 2019","2,937.64","2,919.48","2,942.85","2,893.22","-","0.62%"
"Jul 01, 2019","2,919.48","2,946.82","3,005.25","2,885.89","-","-0.93%"
"Jun 28, 2019","2,946.82","2,933.90","2,950.38","2,921.16","-","0.44%"
"Jun 27, 2019","2,933.90","2,871.86","2,944.43","2,870.61","-","2.16%"
"Jun 26, 2019","2,871.86","2,839.20","2,876.95","2,818.94","-","1.15%"
"Jun 25, 2019","2,839.20","2,880.58","2,880.58","2,819.07","-","-1.44%"
"Jun 24, 2019","2,880.58","2,895.48","2,916.83","2,877.83","-","-0.51%"
"Jun 21, 2019","2,895.48","2,925.79","2,941.59","2,889.59","-","-1.04%"
"Jun 20, 2019","2,925.79","2,902.88","2,935.37","2,893.62","-","0.79%"
"Jun 19, 2019","2,902.88","2,947.15","2,947.15","2,886.41","-","-1.50%"
"Jun 18, 2019","2,947.15","2,909.06","2,966.26","2,896.18","-","1.31%"
"Jun 17, 2019","2,909.06","2,919.87","2,935.18","2,889.83","-","-0.37%"
"Jun 14, 2019","2,919.87","2,940.45","2,940.59","2,913.31","-","-0.70%"
"Jun 13, 2019","2,940.45","2,946.38","2,996.47","2,935.77","-","-0.20%"
"Jun 12, 2019","2,946.38","2,964.31","2,972.45","2,938.16","-","-0.60%"
"Jun 11, 2019","2,964.31","2,968.10","2,994.89","2,963.59","-","-0.13%"
"Jun 10, 2019","2,968.10","2,957.85","2,975.71","2,937.46","-","0.35%"
"Jun 07, 2019","2,957.85","2,917.26","2,971.87","2,907.14","-","1.39%"
"Jun 06, 2019","2,917.26","3,026.43","3,026.43","2,903.02","-","-3.61%"
"Jun 05, 2019","3,026.43","3,052.98","3,052.98","3,006.66","-","-0.43%"
"Jun 04, 2019","3,039.48","2,961.38","3,053.58","2,948.17","-","2.64%"
"Jun 03, 2019","2,961.38","2,949.54","2,961.38","2,926.83","-","0.40%"
"May 31, 2019","2,949.54","2,961.25","2,979.53","2,942.52","-","-0.40%"
"May 30, 2019","2,961.25","2,947.51","2,974.13","2,946.19","-","0.47%"
"May 29, 2019","2,947.51","2,900.96","2,958.20","2,867.46","-","1.60%"
"May 28, 2019","2,900.96","2,878.48","2,916.26","2,854.90","-","0.78%"
"May 24, 2019","2,878.48","2,819.85","2,896.98","2,819.85","-","2.08%"
"May 23, 2019","2,819.85","2,869.43","2,869.43","2,808.65","-","-1.73%"
"May 22, 2019","2,869.43","2,875.40","2,884.32","2,839.36","-","-0.21%"
"May 21, 2019","2,875.40","2,882.74","2,902.88","2,867.24","-","-0.25%"
"May 20, 2019","2,882.74","2,837.25","2,885.22","2,793.48","-","1.60%"
"May 17, 2019","2,837.25","2,848.92","2,848.92","2,814.01","-","-0.41%"
"May 16, 2019","2,848.92","2,872.93","2,881.16","2,828.81","-","-0.84%"
"May 15, 2019","2,872.93","2,889.83","2,900.37","2,827.21","-","-0.58%"
