"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 02, 2020","4,642.69","4,576.39","4,644.91","4,548.36","193.43M","1.94%"
"Dec 31, 2019","4,554.47","4,553.86","4,570.21","4,513.06","211.16M","0.77%"
"Dec 30, 2019","4,519.47","4,621.71","4,627.77","4,518.41","95.97M","-1.83%"
"Dec 27, 2019","4,603.55","4,720.73","4,731.36","4,584.44","112.51M","-2.11%"
"Dec 26, 2019","4,702.60","4,706.52","4,735.68","4,658.37","140.78M","0.30%"
"Dec 25, 2019","4,688.46","4,738.03","4,750.94","4,681.99","66.79M","-0.91%"
"Dec 24, 2019","4,731.63","4,752.07","4,788.06","4,719.41","206.23M","0.40%"
"Dec 23, 2019","4,712.82","4,628.08","4,749.44","4,607.52","211.68M","2.24%"
"Dec 20, 2019","4,609.48","4,634.83","4,698.41","4,609.48","165.33M","-0.13%"
"Dec 19, 2019","4,615.43","4,587.48","4,635.90","4,580.16","140.77M","0.82%"
"Dec 18, 2019","4,577.87","4,600.37","4,624.94","4,557.76","196.67M","-0.84%"
"Dec 17, 2019","4,616.66","4,628.47","4,674.59","4,591.69","146.79M","0.28%"
"Dec 16, 2019","4,603.97","4,574.73","4,617.53","4,537.46","188.38M","0.69%"
"Dec 13, 2019","4,572.62","4,685.37","4,692.91","4,541.82","124.51M","-1.94%"
"Dec 12, 2019","4,662.97","4,654.24","4,716.22","4,648.60","132.27M","0.75%"
"Dec 11, 2019","4,628.35","4,669.23","4,669.23","4,556.34","189.76M","1.51%"
"Dec 10, 2019","4,559.38","4,537.64","4,575.78","4,481.88","291.31M","0.79%"
"Dec 09, 2019","4,523.47","4,494.25","4,558.64","4,442.21","231.60M","1.15%"
"Dec 06, 2019","4,471.88","4,421.21","4,485.65","4,413.58","141.32M","1.51%"
"Dec 05, 2019","4,405.23","4,315.97","4,417.38","4,302.22","171.91M","2.81%"
"Dec 04, 2019","4,284.63","4,238.28","4,289.15","4,216.49","225.28M","1.64%"
"Dec 03, 2019","4,215.47","4,177.43","4,276.22","4,156.70","182.31M","1.04%"
"Dec 02, 2019","4,172.27","4,145.20","4,188.18","4,132.54","94.20M","1.05%"
"Nov 29, 2019","4,128.78","4,157.14","4,165.33","4,103.37","60.75M","-0.48%"
"Nov 28, 2019","4,148.55","4,127.04","4,170.37","4,110.46","71.23M","1.02%"
"Nov 27, 2019","4,106.78","4,179.61","4,194.72","4,102.49","90.49M","-1.37%"
"Nov 26, 2019","4,163.98","4,111.51","4,169.73","4,038.45","81.55M","1.30%"
"Nov 25, 2019","4,110.47","4,200.64","4,213.77","4,084.12","100.44M","-1.57%"
"Nov 22, 2019","4,176.14","4,139.53","4,184.28","4,128.26","190.72M","1.30%"
"Nov 21, 2019","4,122.56","4,087.66","4,174.53","4,087.66","96.75M","1.04%"
"Nov 20, 2019","4,080.05","4,062.77","4,123.10","4,041.62","136.02M","0.22%"
"Nov 19, 2019","4,070.96","4,045.07","4,078.47","4,018.54","79.75M","1.26%"
"Nov 18, 2019","4,020.15","4,037.03","4,112.81","4,004.84","124.59M","0.18%"
"Nov 15, 2019","4,012.84","3,894.45","4,034.99","3,878.92","118.78M","4.00%"
"Nov 14, 2019","3,858.44","3,800.19","3,873.63","3,791.48","92.30M","1.45%"
"Nov 13, 2019","3,803.29","3,738.05","3,829.39","3,718.17","148.10M","2.37%"
"Nov 12, 2019","3,715.35","3,603.54","3,733.42","3,603.54","202.09M","3.19%"
"Nov 11, 2019","3,600.35","3,561.32","3,610.74","3,552.36","98.28M","0.93%"
"Nov 08, 2019","3,567.07","3,621.95","3,623.76","3,567.07","104.53M","-1.41%"
"Nov 07, 2019","3,617.99","3,556.48","3,627.18","3,546.10","150.51M","1.14%"
"Nov 06, 2019","3,577.34","3,549.45","3,595.84","3,539.97","78.21M","1.17%"
"Nov 05, 2019","3,535.83","3,546.78","3,552.41","3,512.01","92.82M","0.17%"
"Nov 04, 2019","3,529.68","3,492.65","3,537.63","3,485.91","65.38M","1.77%"
"Nov 01, 2019","3,468.14","3,511.60","3,519.22","3,439.05","49.71M","-0.90%"
"Oct 31, 2019","3,499.72","3,477.25","3,508.41","3,467.08","63.40M","1.03%"
"Oct 30, 2019","3,464.14","3,454.85","3,483.50","3,427.72","64.35M","-0.24%"
