"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 31, 2019","1,576.74","1,562.46","1,581.93","1,556.32","-","0.91%"
"Jul 30, 2019","1,562.46","1,582.00","1,588.02","1,557.16","-","-1.24%"
"Jul 29, 2019","1,582.00","1,573.24","1,598.41","1,571.53","-","0.56%"
"Jul 26, 2019","1,573.21","1,566.65","1,576.88","1,566.65","-","0.42%"
"Jul 25, 2019","1,566.65","1,574.37","1,586.45","1,562.39","-","-0.49%"
"Jul 24, 2019","1,574.38","1,575.94","1,580.56","1,568.67","-","-0.10%"
"Jul 23, 2019","1,575.91","1,568.79","1,582.67","1,564.89","-","0.45%"
"Jul 22, 2019","1,568.80","1,557.90","1,568.80","1,551.43","-","0.70%"
"Jul 19, 2019","1,557.84","1,544.10","1,557.84","1,543.51","-","0.91%"
"Jul 18, 2019","1,543.78","1,537.36","1,555.75","1,527.85","-","0.42%"
"Jul 17, 2019","1,537.37","1,547.60","1,555.13","1,536.28","-","-0.66%"
"Jul 16, 2019","1,547.61","1,541.05","1,558.08","1,540.07","-","0.43%"
"Jul 15, 2019","1,541.05","1,535.33","1,548.55","1,530.45","-","0.37%"
"Jul 12, 2019","1,535.33","1,549.44","1,550.32","1,532.92","-","-0.91%"
"Jul 11, 2019","1,549.43","1,561.44","1,569.26","1,549.42","-","-0.77%"
"Jul 10, 2019","1,561.44","1,567.34","1,575.46","1,558.08","-","-0.38%"
"Jul 09, 2019","1,567.33","1,559.50","1,567.34","1,554.02","-","0.50%"
"Jul 08, 2019","1,559.47","1,570.66","1,570.66","1,553.52","-","-0.71%"
"Jul 05, 2019","1,570.58","1,578.26","1,583.31","1,565.72","-","-0.49%"
"Jul 04, 2019","1,578.26","1,581.54","1,581.92","1,569.86","-","-0.21%"
"Jul 03, 2019","1,581.57","1,562.74","1,586.60","1,562.74","-","1.20%"
"Jul 02, 2019","1,562.74","1,559.74","1,569.66","1,559.74","-","0.20%"
"Jul 01, 2019","1,559.61","1,552.01","1,565.36","1,547.78","-","0.49%"
"Jun 28, 2019","1,551.96","1,542.19","1,555.42","1,536.42","-","0.64%"
"Jun 27, 2019","1,542.11","1,524.94","1,544.57","1,520.35","-","1.14%"
"Jun 26, 2019","1,524.78","1,539.54","1,539.54","1,522.51","-","-0.96%"
"Jun 25, 2019","1,539.54","1,541.21","1,541.80","1,531.32","-","-0.11%"
"Jun 24, 2019","1,541.16","1,554.86","1,556.50","1,541.15","-","-0.89%"
"Jun 21, 2019","1,554.97","1,571.06","1,572.21","1,549.36","-","-1.02%"
"Jun 20, 2019","1,571.06","1,562.35","1,582.14","1,562.35","-","0.56%"
"Jun 19, 2019","1,562.35","1,553.31","1,562.35","1,541.82","-","0.58%"
