"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 20, 2020","3,581.51","3,617.63","3,617.63","3,577.15","-","-1.00%"
"Jan 17, 2020","3,617.62","3,574.42","3,617.79","3,574.42","-","1.35%"
"Jan 16, 2020","3,569.34","3,564.07","3,582.62","3,554.71","-","0.15%"
"Jan 15, 2020","3,564.07","3,543.16","3,565.37","3,540.24","-","0.59%"
"Jan 14, 2020","3,543.16","3,521.02","3,543.16","3,491.54","-","0.63%"
"Jan 13, 2020","3,521.02","3,515.25","3,529.68","3,504.66","-","0.16%"
"Jan 10, 2020","3,515.23","3,514.31","3,524.88","3,508.53","-","0.03%"
"Jan 09, 2020","3,514.31","3,492.61","3,522.18","3,492.61","-","0.62%"
"Jan 08, 2020","3,492.61","3,479.71","3,492.61","3,458.61","-","0.37%"
"Jan 07, 2020","3,479.71","3,479.87","3,519.41","3,472.45","-","-0.00%"
"Jan 06, 2020","3,479.87","3,497.66","3,497.66","3,432.54","-","-0.51%"
"Jan 03, 2020","3,497.76","3,498.49","3,498.49","3,463.65","-","-0.02%"
"Jan 02, 2020","3,498.49","3,473.70","3,515.50","3,473.70","-","0.71%"
"Dec 31, 2019","3,473.71","3,480.81","3,483.87","3,464.37","-","-0.20%"
"Dec 30, 2019","3,480.81","3,508.73","3,516.65","3,478.43","-","-0.79%"
"Dec 27, 2019","3,508.70","3,494.69","3,523.48","3,494.69","-","0.40%"
"Dec 24, 2019","3,494.70","3,494.10","3,497.77","3,487.96","-","0.02%"
"Dec 23, 2019","3,494.10","3,483.72","3,502.04","3,476.46","-","0.30%"
"Dec 20, 2019","3,483.72","3,430.35","3,483.72","3,422.46","-","1.56%"
"Dec 19, 2019","3,430.35","3,424.30","3,434.32","3,415.07","-","0.18%"
"Dec 18, 2019","3,424.30","3,427.10","3,440.09","3,421.57","-","-0.08%"
"Dec 17, 2019","3,427.12","3,471.85","3,471.85","3,423.26","-","-1.29%"
"Dec 16, 2019","3,471.86","3,431.34","3,487.25","3,431.34","-","1.18%"
"Dec 13, 2019","3,431.34","3,408.25","3,453.96","3,408.25","-","0.68%"
"Dec 12, 2019","3,408.24","3,399.93","3,429.64","3,389.39","-","0.25%"
"Dec 11, 2019","3,399.91","3,395.07","3,406.01","3,378.01","-","0.14%"
"Dec 10, 2019","3,395.09","3,403.66","3,403.66","3,351.50","-","-0.26%"
"Dec 09, 2019","3,404.00","3,424.48","3,427.69","3,401.85","-","-0.60%"
"Dec 06, 2019","3,424.48","3,377.27","3,424.52","3,377.27","-","1.40%"
"Dec 05, 2019","3,377.06","3,375.89","3,406.27","3,375.89","-","0.03%"
