"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 09, 2019","426.96","427.39","431.64","426.96","-","-0.18%"
"Dec 06, 2019","427.73","423.73","428.68","421.73","-","1.21%"
"Dec 05, 2019","422.61","424.66","427.88","422.36","-","-0.29%"
"Dec 04, 2019","423.85","413.78","423.96","413.60","-","2.48%"
"Dec 03, 2019","413.60","418.00","419.19","412.17","-","-0.78%"
"Dec 02, 2019","416.87","423.67","428.61","416.54","-","-1.37%"
"Nov 29, 2019","422.67","424.27","426.54","422.18","-","-0.67%"
"Nov 28, 2019","425.52","427.70","428.60","424.46","-","-0.79%"
"Nov 27, 2019","428.89","427.92","431.76","426.09","-","0.57%"
"Nov 26, 2019","426.44","430.11","430.14","424.90","-","-0.58%"
"Nov 25, 2019","428.91","430.43","432.58","428.20","-","0.45%"
"Nov 22, 2019","427.00","424.51","431.99","423.94","-","1.00%"
"Nov 21, 2019","422.76","416.08","423.17","415.09","-","0.78%"
"Nov 20, 2019","419.47","418.36","420.01","413.48","-","-0.54%"
"Nov 19, 2019","421.73","421.64","425.89","419.90","-","0.48%"
"Nov 18, 2019","419.72","420.74","424.96","416.83","-","0.02%"
"Nov 15, 2019","419.63","419.93","421.20","415.61","-","0.88%"
"Nov 14, 2019","415.99","418.64","419.81","414.07","-","-0.53%"
"Nov 13, 2019","418.19","428.64","428.64","414.44","-","-3.22%"
"Nov 12, 2019","432.10","440.70","442.90","432.05","-","-1.31%"
"Nov 11, 2019","437.83","436.26","439.36","433.06","-","-0.41%"
"Nov 08, 2019","439.65","443.34","444.57","437.66","-","-1.38%"
"Nov 07, 2019","445.81","438.51","446.72","437.48","-","2.05%"
"Nov 06, 2019","436.84","441.98","445.79","435.21","-","-0.78%"
"Nov 05, 2019","440.28","435.52","442.12","434.27","-","1.58%"
"Nov 04, 2019","433.44","425.79","433.93","425.78","-","2.92%"
"Nov 01, 2019","421.15","418.68","422.85","414.65","-","0.70%"
"Oct 31, 2019","418.21","425.00","425.00","413.76","-","-1.60%"
"Oct 30, 2019","425.02","439.29","439.29","422.61","-","-4.16%"
"Oct 29, 2019","443.48","445.33","446.18","440.36","-","-0.31%"
"Oct 28, 2019","444.86","446.35","447.45","443.57","-","-0.08%"
"Oct 25, 2019","445.20","445.07","447.33","441.92","-","0.43%"
"Oct 24, 2019","443.30","448.62","452.43","442.86","-","-0.92%"
"Oct 23, 2019","447.40","442.24","448.59","441.09","-","0.48%"
"Oct 22, 2019","445.26","447.50","449.73","441.58","-","-0.41%"
"Oct 21, 2019","447.11","439.22","448.55","439.22","-","2.55%"
"Oct 18, 2019","435.99","431.99","438.29","431.70","-","0.43%"
"Oct 17, 2019","434.11","437.09","445.93","434.11","-","-1.33%"
"Oct 16, 2019","439.98","434.71","442.37","429.59","-","0.97%"
"Oct 15, 2019","435.75","427.38","436.07","424.46","-","3.04%"
"Oct 14, 2019","422.89","423.81","424.34","418.50","-","-1.01%"
"Oct 11, 2019","427.22","411.57","427.46","411.57","-","3.60%"
"Oct 10, 2019","412.39","401.57","412.39","401.57","-","2.81%"
"Oct 09, 2019","401.12","400.06","403.56","398.61","-","0.42%"
"Oct 08, 2019","399.46","406.85","407.62","394.42","-","-1.31%"
"Oct 07, 2019","404.77","400.70","405.64","397.15","-","0.96%"
"Oct 04, 2019","400.93","401.89","401.92","396.02","-","0.30%"
"Oct 03, 2019","399.72","402.80","404.15","395.80","-","-0.18%"
"Oct 02, 2019","400.44","414.05","416.21","400.44","-","-3.71%"
"Oct 01, 2019","415.86","424.32","426.42","415.85","-","-1.47%"
"Sep 30, 2019","422.07","420.54","424.31","419.15","-","0.78%"
"Sep 27, 2019","418.80","413.92","420.10","412.15","-","1.43%"
"Sep 26, 2019","412.91","410.75","413.90","408.71","-","-0.01%"
"Sep 25, 2019","412.97","409.76","412.97","402.13","-","0.35%"
"Sep 24, 2019","411.53","414.99","418.16","410.94","-","-0.46%"
"Sep 23, 2019","413.44","422.49","423.71","411.36","-","-2.98%"
"Sep 20, 2019","426.13","420.60","426.49","418.82","-","0.96%"
"Sep 19, 2019","422.09","412.79","422.09","411.53","-","2.71%"
"Sep 18, 2019","410.97","415.14","416.21","410.33","-","-0.58%"
"Sep 17, 2019","413.35","423.06","423.56","413.35","-","-2.69%"
"Sep 16, 2019","424.77","427.36","428.28","421.25","-","-1.43%"
"Sep 13, 2019","430.92","420.76","431.58","420.76","-","3.12%"
"Sep 12, 2019","417.89","416.64","423.44","406.85","-","0.39%"
"Sep 11, 2019","416.26","421.84","425.46","413.32","-","-0.39%"
"Sep 10, 2019","417.89","408.40","418.52","403.02","-","2.45%"
"Sep 09, 2019","407.89","399.50","407.89","398.93","-","2.46%"
"Sep 06, 2019","398.10","398.58","403.54","395.96","-","-0.15%"
"Sep 05, 2019","398.69","387.20","398.69","386.55","-","3.93%"
"Sep 04, 2019","383.63","385.66","387.85","383.63","-","0.54%"
"Sep 03, 2019","381.56","383.20","385.05","379.56","-","-0.63%"
"Sep 02, 2019","383.98","386.33","387.02","382.87","-","-0.58%"
"Aug 30, 2019","386.23","389.26","391.59","385.31","-","-0.50%"
"Aug 29, 2019","388.18","385.41","392.76","385.41","-","0.36%"
"Aug 28, 2019","386.78","387.45","388.31","384.36","-","-0.14%"
"Aug 27, 2019","387.31","389.07","392.59","386.44","-","-0.26%"
"Aug 26, 2019","388.31","383.92","390.03","383.92","-","0.79%"
"Aug 23, 2019","385.28","394.38","395.46","385.28","-","-1.66%"
"Aug 22, 2019","391.78","384.43","395.95","384.37","-","1.71%"
"Aug 21, 2019","385.21","385.04","389.83","385.01","-","0.06%"
"Aug 20, 2019","384.98","390.11","390.16","384.49","-","-1.69%"
"Aug 19, 2019","391.58","398.88","402.56","391.47","-","-1.15%"
"Aug 16, 2019","396.12","384.45","396.40","381.49","-","3.23%"
"Aug 15, 2019","383.73","384.87","388.04","378.45","-","0.08%"
"Aug 14, 2019","383.41","393.02","393.02","382.57","-","-3.16%"
