"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 11, 2019","3,992.16","3,938.33","3,993.79","3,922.72","218.38M","1.37%"
"Oct 10, 2019","3,938.33","3,926.97","3,949.64","3,909.47","110.27M","0.29%"
"Oct 09, 2019","3,926.97","3,918.17","3,942.73","3,916.44","93.15M","0.22%"
"Oct 08, 2019","3,918.17","3,950.22","3,964.47","3,918.17","111.99M","-0.81%"
"Oct 07, 2019","3,950.22","3,933.15","3,954.70","3,921.82","90.69M","0.43%"
"Oct 04, 2019","3,933.15","3,893.78","3,933.41","3,893.71","94.03M","1.01%"
"Oct 03, 2019","3,893.78","3,918.73","3,921.73","3,857.72","105.96M","-0.64%"
"Oct 02, 2019","3,918.73","4,038.46","4,038.51","3,917.89","116.63M","-2.96%"
"Oct 01, 2019","4,038.46","4,061.74","4,074.49","4,035.02","159.72M","-0.57%"
"Sep 30, 2019","4,061.74","4,071.29","4,077.76","4,059.39","123.42M","-0.23%"
"Sep 27, 2019","4,071.29","4,031.56","4,074.90","4,031.54","125.85M","0.99%"
"Sep 26, 2019","4,031.56","4,003.60","4,049.81","3,997.14","111.39M","0.70%"
"Sep 25, 2019","4,003.60","4,009.77","4,010.06","3,966.84","111.75M","-0.16%"
"Sep 24, 2019","4,009.84","4,029.78","4,039.00","4,005.63","101.81M","-0.49%"
"Sep 23, 2019","4,029.78","4,042.86","4,049.98","4,009.28","92.21M","-0.32%"
"Sep 20, 2019","4,042.86","4,044.88","4,054.71","4,030.03","285.00M","-0.05%"
"Sep 19, 2019","4,044.88","4,024.85","4,052.64","4,014.28","113.36M","0.50%"
"Sep 18, 2019","4,024.85","4,027.31","4,042.91","4,020.13","134.30M","-0.06%"
"Sep 17, 2019","4,027.31","4,028.79","4,041.33","4,013.08","162.38M","-0.04%"
"Sep 16, 2019","4,028.79","4,053.31","4,058.27","4,028.79","147.66M","-0.60%"
"Sep 13, 2019","4,053.31","4,035.21","4,058.68","4,025.14","144.49M","0.45%"
"Sep 12, 2019","4,035.21","4,032.44","4,047.59","4,014.29","113.73M","0.07%"
