"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 05, 2019","27,576.08","28,469.50","28,539.86","27,576.08","-","-3.14%"
"Sep 04, 2019","28,469.50","28,561.01","28,625.52","28,272.98","-","-0.32%"
"Sep 03, 2019","28,561.01","28,263.78","28,561.01","28,198.29","-","1.05%"
"Sep 02, 2019","28,263.78","27,611.67","28,348.85","27,611.67","-","2.36%"
"Aug 30, 2019","27,611.67","27,503.92","27,825.98","27,414.56","-","0.39%"
"Aug 29, 2019","27,503.92","27,235.43","27,581.23","27,079.44","-","0.99%"
"Aug 28, 2019","27,235.43","27,156.74","27,235.43","26,933.78","-","0.29%"
"Aug 27, 2019","27,156.74","26,957.35","27,156.74","26,682.49","-","0.74%"
"Aug 23, 2019","26,957.35","26,995.44","27,309.85","26,936.12","-","-0.14%"
"Aug 22, 2019","26,995.44","27,496.27","27,576.07","26,923.75","-","-1.82%"
"Aug 21, 2019","27,496.27","27,153.22","27,505.81","27,086.42","-","1.26%"
"Aug 20, 2019","27,153.22","27,195.60","27,622.70","27,134.84","-","-0.16%"
"Aug 19, 2019","27,195.60","27,231.16","27,445.71","27,191.84","-","-0.13%"
"Aug 16, 2019","27,231.16","26,949.30","27,393.01","26,949.30","-","1.05%"
"Aug 15, 2019","26,949.30","26,894.36","27,148.39","26,740.77","-","0.20%"
"Aug 14, 2019","26,894.36","26,859.02","27,187.97","26,698.11","-","0.13%"
"Aug 13, 2019","26,859.02","27,063.96","27,252.22","26,725.10","-","-0.76%"
"Aug 12, 2019","27,063.96","26,776.28","27,177.08","26,768.11","-","1.07%"
"Aug 09, 2019","26,776.28","26,664.31","26,925.40","26,516.97","-","0.42%"
"Aug 08, 2019","26,664.31","26,795.14","26,891.96","26,217.06","-","-0.49%"
"Aug 07, 2019","26,795.14","26,579.49","26,873.24","26,575.42","-","0.81%"
"Aug 06, 2019","26,579.49","26,793.31","26,885.54","26,530.29","-","-0.80%"
"Aug 05, 2019","26,793.31","27,302.47","27,412.81","26,768.87","-","-1.86%"
"Aug 02, 2019","27,302.47","27,941.07","28,010.62","27,302.47","-","-2.29%"
"Aug 01, 2019","27,941.07","27,307.86","27,973.59","27,270.43","-","2.32%"
"Jul 31, 2019","27,307.86","27,362.78","27,362.78","26,984.40","-","-0.20%"
"Jul 30, 2019","27,362.78","27,092.87","27,494.47","27,091.60","-","1.00%"
"Jul 29, 2019","27,092.87","26,425.20","27,186.97","26,391.05","-","2.53%"
"Jul 26, 2019","26,425.20","25,800.89","26,425.20","25,794.70","-","2.42%"
"Jul 25, 2019","25,800.89","26,568.55","26,569.72","25,781.30","-","-2.89%"
"Jul 24, 2019","26,568.55","26,958.81","27,020.99","26,381.58","-","-1.45%"
"Jul 23, 2019","26,958.81","26,746.53","26,996.04","26,737.98","-","0.79%"
"Jul 22, 2019","26,746.53","26,799.35","26,884.10","26,667.46","-","-0.20%"
"Jul 19, 2019","26,799.35","26,892.95","27,120.44","26,797.92","-","-0.35%"
"Jul 18, 2019","26,892.95","27,158.78","27,158.78","26,851.48","-","-0.98%"
"Jul 17, 2019","27,158.78","27,003.82","27,328.25","26,978.12","-","0.57%"
"Jul 16, 2019","27,003.82","26,946.71","27,118.01","26,777.14","-","0.21%"
"Jul 15, 2019","26,946.71","26,871.84","27,024.10","26,761.79","-","0.28%"
"Jul 12, 2019","26,871.84","27,189.24","27,329.09","26,786.23","-","-1.17%"
"Jul 11, 2019","27,189.24","27,230.82","27,363.37","27,152.99","-","-0.15%"
"Jul 10, 2019","27,230.82","27,352.15","27,352.15","26,997.53","-","-0.44%"
"Jul 09, 2019","27,352.15","27,383.00","27,465.25","27,206.91","-","-0.11%"
"Jul 08, 2019","27,383.00","27,223.18","27,545.64","27,209.81","-","0.59%"
"Jul 05, 2019","27,223.18","27,542.35","27,619.48","27,176.10","-","-1.16%"
"Jul 04, 2019","27,542.35","27,684.51","27,717.68","27,473.12","-","-0.51%"
"Jul 03, 2019","27,684.51","27,280.64","27,822.76","27,280.64","-","1.48%"
"Jul 02, 2019","27,280.64","26,816.53","27,280.64","26,676.94","-","1.73%"
"Jul 01, 2019","26,816.53","26,896.14","27,079.58","26,757.46","-","-0.30%"
"Jun 28, 2019","26,896.14","26,768.51","26,897.73","26,768.51","-","0.48%"
"Jun 27, 2019","26,768.51","26,927.56","26,928.07","26,668.32","-","-0.59%"
"Jun 26, 2019","26,927.56","27,182.72","27,182.72","26,927.56","-","-0.94%"
"Jun 25, 2019","27,182.72","27,245.75","27,286.52","27,085.88","-","-0.23%"
"Jun 24, 2019","27,245.75","26,863.38","27,271.01","26,827.04","-","1.42%"
"Jun 21, 2019","26,863.38","26,956.04","27,065.46","26,783.80","-","-0.34%"
"Jun 20, 2019","26,956.04","26,860.15","27,097.70","26,860.15","-","0.36%"
"Jun 19, 2019","26,860.15","26,922.33","26,962.75","26,689.73","-","-0.23%"
"Jun 18, 2019","26,922.33","26,979.22","27,446.33","26,922.33","-","-0.21%"
"Jun 17, 2019","26,979.22","27,101.86","27,152.24","26,866.51","-","-0.45%"
"Jun 14, 2019","27,101.86","27,157.48","27,157.48","26,858.30","-","-0.20%"
"Jun 13, 2019","27,157.48","27,224.39","27,363.78","27,145.36","-","-0.25%"
"Jun 12, 2019","27,224.39","26,979.87","27,233.82","26,953.22","-","0.91%"
"Jun 11, 2019","26,979.87","27,037.57","27,248.48","26,917.72","-","-0.21%"
"Jun 10, 2019","27,037.57","27,056.54","27,111.51","26,982.03","-","-0.07%"
"Jun 07, 2019","27,056.54","26,777.11","27,093.85","26,773.55","-","1.04%"
"Jun 06, 2019","26,777.11","26,537.92","26,901.57","26,537.92","-","0.90%"
"Jun 05, 2019","26,537.92","26,215.35","26,537.92","26,088.97","-","1.23%"
"Jun 04, 2019","26,215.35","26,682.29","26,682.29","26,215.35","-","-1.75%"
"Jun 03, 2019","26,682.29","26,412.62","26,722.53","26,307.82","-","1.02%"
"May 31, 2019","26,412.62","26,636.79","26,636.79","26,297.81","-","-0.84%"
