"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 07, 2019","822.8","825.5","827.4","821.1","-","0.39%"
"Nov 06, 2019","819.6","827.1","827.1","819.2","-","-0.91%"
"Nov 05, 2019","827.1","829.4","831.4","825.5","-","-0.04%"
"Nov 04, 2019","827.4","832.8","833.5","827.0","-","-0.01%"
"Nov 01, 2019","827.5","816.1","828.2","815.6","-","2.10%"
"Oct 31, 2019","810.5","809.7","811.0","805.5","-","-0.06%"
"Oct 30, 2019","811.0","810.7","811.8","806.0","-","-0.07%"
"Oct 29, 2019","811.6","807.0","815.5","806.3","-","0.55%"
"Oct 28, 2019","807.2","797.9","808.6","797.7","-","1.37%"
"Oct 25, 2019","796.3","790.5","799.1","788.9","-","-0.03%"
"Oct 24, 2019","796.5","798.0","798.0","793.0","-","0.33%"
"Oct 23, 2019","793.9","792.7","799.2","791.4","-","0.15%"
"Oct 22, 2019","792.7","802.2","806.5","792.5","-","0.63%"
"Oct 21, 2019","787.7","785.7","789.0","781.8","-","0.88%"
"Oct 18, 2019","780.8","783.0","786.6","774.5","-","-0.24%"
"Oct 17, 2019","782.7","779.5","784.7","779.2","-","0.82%"
"Oct 16, 2019","776.3","775.6","779.9","775.4","-","-0.12%"
"Oct 15, 2019","777.2","767.5","778.5","767.3","-","1.74%"
"Oct 14, 2019","763.9","761.0","769.0","760.4","-","0.30%"
"Oct 11, 2019","761.6","759.9","768.2","759.9","-","1.25%"
"Oct 10, 2019","752.2","746.6","753.6","745.9","-","0.89%"
"Oct 09, 2019","745.6","749.6","750.2","745.2","-","0.31%"
"Oct 08, 2019","743.3","752.9","753.1","743.3","-","-2.06%"
"Oct 07, 2019","758.9","757.8","764.5","756.9","-","-0.17%"
"Oct 04, 2019","760.2","755.7","760.3","750.9","-","0.93%"
"Oct 03, 2019","753.2","740.9","753.2","735.3","-","1.63%"
"Oct 02, 2019","741.1","746.0","746.0","735.1","-","-1.16%"
"Oct 01, 2019","749.8","764.1","770.0","749.5","-","-1.76%"
"Sep 30, 2019","763.2","761.8","768.2","759.1","-","0.38%"
"Sep 27, 2019","760.3","770.6","774.3","757.3","-","-1.05%"
"Sep 26, 2019","768.4","783.3","783.3","765.4","-","-1.80%"
"Sep 25, 2019","782.5","784.8","787.1","779.4","-","-0.28%"
"Sep 24, 2019","784.7","801.2","801.2","781.0","-","-1.72%"
"Sep 23, 2019","798.4","802.6","804.5","798.3","-","-0.59%"
"Sep 20, 2019","803.1","796.4","805.3","796.1","-","0.80%"
"Sep 19, 2019","796.7","796.8","802.4","795.8","-","0.16%"
"Sep 18, 2019","795.4","799.4","799.4","788.5","-","-0.64%"
"Sep 17, 2019","800.5","797.2","801.9","795.4","-","0.33%"
"Sep 16, 2019","797.9","791.5","799.1","789.8","-","0.45%"
"Sep 13, 2019","794.3","794.9","799.8","793.6","-","0.15%"
"Sep 12, 2019","793.1","798.7","800.5","792.5","-","-0.54%"
"Sep 11, 2019","797.4","786.5","797.5","786.1","-","1.61%"
"Sep 10, 2019","784.8","774.2","784.9","767.5","-","0.96%"
