"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 20, 2019","1,625.45","1,612.29","1,626.76","1,612.29","-","0.87%"
"Dec 19, 2019","1,611.51","1,626.07","1,626.07","1,611.12","-","-0.89%"
"Dec 18, 2019","1,625.90","1,628.13","1,641.37","1,623.55","-","-0.17%"
"Dec 17, 2019","1,628.74","1,612.57","1,630.63","1,609.44","-","1.10%"
"Dec 16, 2019","1,611.09","1,592.26","1,611.09","1,592.26","-","1.34%"
"Dec 13, 2019","1,589.76","1,578.30","1,599.30","1,577.86","-","1.35%"
"Dec 12, 2019","1,568.58","1,549.81","1,569.19","1,546.77","-","1.24%"
"Dec 11, 2019","1,549.39","1,548.92","1,550.98","1,545.01","-","0.17%"
"Dec 10, 2019","1,546.78","1,545.82","1,550.36","1,538.60","-","-0.04%"
"Dec 09, 2019","1,547.41","1,536.37","1,548.23","1,536.37","-","0.70%"
"Dec 06, 2019","1,536.63","1,532.20","1,539.71","1,526.30","-","0.47%"
"Dec 05, 2019","1,529.40","1,516.20","1,532.12","1,514.82","-","1.29%"
"Dec 04, 2019","1,509.88","1,501.11","1,513.35","1,499.39","-","0.69%"
"Dec 03, 2019","1,499.60","1,509.07","1,512.75","1,495.34","-","-0.23%"
"Dec 02, 2019","1,503.01","1,509.63","1,518.03","1,503.01","-","-0.34%"
"Nov 29, 2019","1,508.07","1,513.44","1,514.82","1,505.44","-","-0.36%"
"Nov 28, 2019","1,513.56","1,509.06","1,515.05","1,506.99","-","0.20%"
"Nov 27, 2019","1,510.50","1,506.04","1,511.79","1,502.91","-","0.57%"
"Nov 26, 2019","1,502.01","1,502.59","1,504.49","1,496.86","-","0.22%"
"Nov 25, 2019","1,498.70","1,502.48","1,508.19","1,497.11","-","0.18%"
"Nov 22, 2019","1,496.00","1,479.75","1,498.91","1,479.32","-","1.14%"
"Nov 21, 2019","1,479.19","1,472.98","1,487.76","1,472.98","-","0.75%"
"Nov 20, 2019","1,468.11","1,474.57","1,474.57","1,464.63","-","-0.70%"
"Nov 19, 2019","1,478.53","1,486.02","1,488.85","1,478.53","-","-0.23%"
"Nov 18, 2019","1,482.00","1,491.55","1,499.35","1,481.52","-","-0.49%"
"Nov 15, 2019","1,489.33","1,495.03","1,497.87","1,481.38","-","-0.43%"
"Nov 14, 2019","1,495.75","1,498.82","1,499.89","1,491.01","-","-0.18%"
