"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 20, 2019","6,955.62","6,771.19","6,993.33","6,771.19","-","2.72%"
"Jun 19, 2019","6,771.19","6,727.46","6,888.88","6,727.46","-","0.65%"
"Jun 18, 2019","6,727.46","6,700.05","6,727.46","6,660.81","-","0.41%"
"Jun 17, 2019","6,700.05","6,657.84","6,732.02","6,657.84","-","0.63%"
"Jun 14, 2019","6,657.84","6,751.81","6,751.81","6,648.49","-","-1.39%"
"Jun 13, 2019","6,751.81","6,743.87","6,792.61","6,676.52","-","0.12%"
"Jun 12, 2019","6,743.87","6,779.75","6,779.75","6,706.59","-","-0.53%"
"Jun 11, 2019","6,779.75","6,571.60","6,779.75","6,571.60","-","3.17%"
"Jun 10, 2019","6,571.60","6,498.14","6,605.91","6,498.14","-","1.13%"
"Jun 07, 2019","6,498.14","6,498.14","6,498.14","6,498.14","-","0.00%"
"Jun 06, 2019","6,498.14","6,589.48","6,589.48","6,498.14","-","-1.43%"
"Jun 05, 2019","6,592.43","6,569.92","6,628.93","6,563.73","-","0.34%"
"Jun 04, 2019","6,569.92","6,601.92","6,615.48","6,534.18","-","-0.48%"
"Jun 03, 2019","6,601.92","6,638.76","6,707.28","6,583.49","-","-0.55%"
"May 31, 2019","6,638.76","6,662.52","6,711.23","6,625.95","-","-0.36%"
"May 30, 2019","6,662.52","6,744.79","6,744.79","6,608.85","-","-1.22%"
"May 29, 2019","6,744.79","6,826.34","6,826.34","6,719.56","-","-1.19%"
"May 28, 2019","6,826.34","6,746.73","6,828.08","6,731.30","-","1.18%"
"May 27, 2019","6,746.73","6,636.33","6,765.74","6,610.71","-","1.66%"
"May 24, 2019","6,636.33","6,667.70","6,714.78","6,610.66","-","-0.47%"
"May 23, 2019","6,667.70","6,800.69","6,800.69","6,664.00","-","-1.96%"
"May 22, 2019","6,800.69","6,784.32","6,837.59","6,753.57","-","0.24%"
"May 21, 2019","6,784.32","6,722.13","6,857.64","6,693.55","-","0.93%"
"May 20, 2019","6,722.13","6,809.30","6,809.30","6,642.57","-","-1.28%"
"May 17, 2019","6,809.30","6,999.61","7,010.63","6,789.80","-","-2.72%"
"May 16, 2019","6,999.61","6,931.63","6,999.61","6,931.63","-","0.98%"
"May 15, 2019","6,931.63","6,815.53","6,951.61","6,815.53","-","1.70%"
"May 14, 2019","6,815.53","6,885.27","6,894.62","6,807.02","-","-1.01%"
"May 13, 2019","6,885.27","6,981.81","6,981.81","6,868.27","-","-1.38%"
"May 10, 2019","6,981.81","6,781.17","6,983.33","6,717.21","-","2.96%"
"May 09, 2019","6,781.17","6,917.10","6,918.58","6,769.51","-","-1.97%"
"May 08, 2019","6,917.10","6,963.72","7,034.25","6,812.78","-","-0.67%"
"May 07, 2019","6,963.72","6,885.17","7,010.49","6,847.00","-","1.14%"
"May 06, 2019","6,885.17","7,327.33","7,327.33","6,817.46","-","-6.03%"
"Apr 30, 2019","7,327.33","7,317.55","7,369.80","7,266.21","-","0.13%"
"Apr 29, 2019","7,317.55","7,285.38","7,413.89","7,268.08","-","0.44%"
"Apr 26, 2019","7,285.38","7,275.19","7,397.77","7,275.19","-","0.14%"
"Apr 25, 2019","7,275.19","7,546.45","7,546.45","7,268.72","-","-3.59%"
"Apr 24, 2019","7,546.45","7,484.60","7,549.32","7,398.54","-","0.83%"
"Apr 23, 2019","7,484.60","7,586.31","7,589.69","7,473.47","-","-1.34%"
"Apr 22, 2019","7,586.31","7,702.00","7,729.46","7,562.31","-","-1.50%"
"Apr 19, 2019","7,702.00","7,696.45","7,743.67","7,619.22","-","0.07%"
"Apr 18, 2019","7,696.45","7,711.45","7,761.82","7,694.46","-","-0.19%"
"Apr 17, 2019","7,711.45","7,705.95","7,796.47","7,644.95","-","0.07%"
"Apr 16, 2019","7,705.95","7,649.10","7,709.39","7,498.04","-","0.74%"
"Apr 15, 2019","7,649.10","7,798.29","7,901.45","7,637.40","-","-1.91%"
"Apr 12, 2019","7,798.29","7,710.81","7,829.64","7,704.94","-","1.13%"
"Apr 11, 2019","7,710.81","7,872.85","7,912.53","7,694.88","-","-2.06%"
"Apr 10, 2019","7,872.85","7,835.30","7,931.70","7,789.82","-","0.48%"
"Apr 09, 2019","7,835.30","7,779.38","7,862.19","7,712.32","-","0.72%"
"Apr 08, 2019","7,779.38","7,875.23","7,950.69","7,686.90","-","-1.22%"
"Apr 04, 2019","7,875.23","7,900.86","7,900.86","7,799.67","-","-0.32%"
"Apr 03, 2019","7,900.86","7,563.10","7,902.85","7,507.12","-","4.47%"
"Apr 02, 2019","7,563.10","7,458.72","7,599.76","7,458.72","-","1.40%"
"Apr 01, 2019","7,458.72","7,299.28","7,508.63","7,299.28","-","2.18%"
