"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 06, 2020","2,644.02","2,627.81","2,645.30","2,626.57","-","0.89%"
"Feb 05, 2020","2,620.58","2,626.95","2,628.42","2,602.29","-","-0.23%"
"Feb 04, 2020","2,626.55","2,624.70","2,636.55","2,619.87","-","0.31%"
"Feb 03, 2020","2,618.32","2,607.08","2,625.90","2,606.40","-","0.78%"
"Jan 31, 2020","2,598.00","2,598.73","2,610.06","2,594.24","-","-0.11%"
"Jan 30, 2020","2,600.98","2,603.63","2,613.70","2,591.66","-","-0.46%"
"Jan 29, 2020","2,612.90","2,585.40","2,615.80","2,584.48","-","1.11%"
"Jan 28, 2020","2,584.25","2,574.88","2,585.10","2,565.20","-","0.79%"
"Jan 27, 2020","2,564.10","2,595.59","2,595.59","2,562.43","-","-1.54%"
"Jan 24, 2020","2,604.18","2,585.87","2,605.79","2,582.38","-","1.05%"
"Jan 23, 2020","2,577.14","2,586.02","2,590.74","2,574.26","-","-0.49%"
"Jan 22, 2020","2,589.71","2,577.74","2,597.15","2,575.88","-","0.72%"
"Jan 21, 2020","2,571.15","2,549.32","2,571.15","2,543.95","-","0.62%"
"Jan 20, 2020","2,555.42","2,545.64","2,556.26","2,545.55","-","0.41%"
"Jan 17, 2020","2,545.06","2,537.68","2,545.06","2,535.89","-","0.62%"
"Jan 16, 2020","2,529.38","2,518.40","2,529.42","2,516.14","-","0.67%"
"Jan 15, 2020","2,512.66","2,509.86","2,512.78","2,496.42","-","0.18%"
"Jan 14, 2020","2,508.27","2,507.89","2,513.65","2,498.45","-","0.04%"
"Jan 13, 2020","2,507.30","2,504.12","2,511.68","2,499.04","-","0.33%"
"Jan 10, 2020","2,499.04","2,501.02","2,513.51","2,498.88","-","0.01%"
"Jan 09, 2020","2,498.91","2,491.87","2,510.23","2,491.31","-","0.38%"
"Jan 08, 2020","2,489.47","2,473.17","2,489.47","2,452.81","-","0.52%"
"Jan 07, 2020","2,476.59","2,468.67","2,486.48","2,468.67","-","0.45%"
"Jan 06, 2020","2,465.53","2,472.19","2,474.21","2,442.55","-","-0.51%"
"Jan 03, 2020","2,478.24","2,473.58","2,478.83","2,460.13","-","-0.09%"
"Jan 02, 2020","2,480.45","2,458.04","2,486.59","2,454.72","-","0.70%"
"Dec 30, 2019","2,463.30","2,464.49","2,469.44","2,459.34","-","-0.30%"
"Dec 27, 2019","2,470.63","2,452.36","2,473.73","2,452.36","-","0.76%"
"Dec 23, 2019","2,451.89","2,448.89","2,456.26","2,444.57","-","-0.13%"
"Dec 20, 2019","2,455.14","2,428.40","2,455.97","2,428.40","-","1.24%"
"Dec 19, 2019","2,425.10","2,426.13","2,433.54","2,417.72","-","-0.01%"
"Dec 18, 2019","2,425.37","2,428.42","2,435.32","2,421.34","-","-0.11%"
"Dec 17, 2019","2,427.93","2,430.76","2,441.72","2,421.08","-","-0.09%"
"Dec 16, 2019","2,430.17","2,406.00","2,432.62","2,405.22","-","1.40%"
"Dec 13, 2019","2,396.61","2,408.52","2,420.42","2,388.83","-","-0.27%"
"Dec 12, 2019","2,403.09","2,413.07","2,417.80","2,397.52","-","-0.26%"
"Dec 11, 2019","2,409.37","2,397.21","2,411.72","2,391.68","-","0.54%"
"Dec 10, 2019","2,396.33","2,387.64","2,400.63","2,374.03","-","0.09%"
"Dec 09, 2019","2,394.14","2,394.83","2,396.33","2,376.91","-","0.10%"
"Dec 06, 2019","2,391.73","2,374.61","2,393.41","2,370.10","-","0.82%"
"Dec 05, 2019","2,372.27","2,395.34","2,401.31","2,372.27","-","-0.69%"
"Dec 04, 2019","2,388.68","2,387.27","2,398.38","2,378.89","-","0.08%"
"Dec 03, 2019","2,386.81","2,380.64","2,396.96","2,380.64","-","0.56%"
"Dec 02, 2019","2,373.60","2,414.97","2,421.75","2,370.95","-","-1.74%"
"Nov 29, 2019","2,415.61","2,414.18","2,426.38","2,404.12","-","-0.08%"
"Nov 28, 2019","2,417.56","2,421.20","2,429.82","2,415.96","-","-0.24%"
"Nov 27, 2019","2,423.47","2,416.30","2,430.62","2,414.32","-","0.46%"
"Nov 26, 2019","2,412.29","2,389.51","2,413.99","2,385.38","-","1.20%"
"Nov 25, 2019","2,383.64","2,384.64","2,390.78","2,378.99","-","0.26%"
"Nov 22, 2019","2,377.41","2,377.93","2,382.37","2,367.98","-","0.05%"
"Nov 21, 2019","2,376.20","2,393.14","2,397.07","2,375.30","-","-0.93%"
"Nov 20, 2019","2,398.59","2,415.58","2,424.45","2,397.12","-","-0.88%"
"Nov 19, 2019","2,419.80","2,419.37","2,430.79","2,412.41","-","0.21%"
"Nov 18, 2019","2,414.78","2,394.64","2,414.79","2,394.64","-","1.22%"
"Nov 15, 2019","2,385.56","2,397.67","2,398.83","2,374.91","-","-0.19%"
"Nov 14, 2019","2,390.06","2,377.53","2,395.20","2,374.95","-","0.55%"
"Nov 13, 2019","2,376.99","2,358.32","2,378.51","2,357.22","-","0.82%"
"Nov 12, 2019","2,357.75","2,354.73","2,360.86","2,344.11","-","0.19%"
"Nov 11, 2019","2,353.26","2,357.48","2,359.93","2,343.89","-","-0.08%"
"Nov 08, 2019","2,355.13","2,360.99","2,373.50","2,346.26","-","-0.33%"
"Nov 07, 2019","2,362.84","2,391.48","2,391.48","2,361.72","-","-0.94%"
"Nov 06, 2019","2,385.21","2,366.69","2,387.87","2,355.87","-","0.68%"
"Nov 05, 2019","2,368.99","2,399.33","2,399.33","2,362.04","-","-1.35%"
"Nov 04, 2019","2,401.41","2,399.11","2,418.58","2,390.91","-","0.22%"
"Nov 01, 2019","2,396.22","2,397.02","2,418.06","2,394.09","-","0.23%"
"Oct 31, 2019","2,390.73","2,400.20","2,413.47","2,389.79","-","-0.17%"
"Oct 30, 2019","2,394.88","2,377.20","2,397.20","2,370.96","-","0.65%"
"Oct 29, 2019","2,379.49","2,384.50","2,391.38","2,357.10","-","-0.43%"
"Oct 28, 2019","2,389.86","2,385.59","2,390.65","2,372.48","-","0.34%"
"Oct 25, 2019","2,381.82","2,386.66","2,386.66","2,375.64","-","-0.14%"
"Oct 24, 2019","2,385.10","2,402.01","2,413.69","2,381.82","-","-0.53%"
"Oct 23, 2019","2,397.84","2,399.74","2,402.90","2,382.65","-","-0.21%"
