"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 16, 2019","6,275.18","6,283.42","6,304.32","6,220.45","-","-0.13%"
"Oct 15, 2019","6,283.42","6,227.71","6,309.03","6,226.56","-","0.89%"
"Oct 14, 2019","6,227.71","6,185.84","6,227.71","6,121.43","-","0.68%"
"Oct 11, 2019","6,185.84","6,040.23","6,185.84","6,000.41","-","2.41%"
"Oct 10, 2019","6,040.23","5,929.82","6,068.95","5,929.82","-","1.86%"
"Oct 09, 2019","5,929.82","5,866.56","5,941.11","5,840.58","-","1.08%"
"Oct 08, 2019","5,866.56","5,965.77","5,983.00","5,854.53","-","-1.66%"
"Oct 07, 2019","5,965.77","6,011.99","6,016.56","5,920.08","-","-0.77%"
"Oct 04, 2019","6,011.99","5,919.64","6,012.00","5,908.87","-","1.56%"
"Oct 03, 2019","5,919.64","5,982.30","5,985.04","5,840.13","-","-1.05%"
"Oct 02, 2019","5,982.30","6,199.93","6,199.93","5,981.47","-","-3.51%"
"Oct 01, 2019","6,199.93","6,254.48","6,297.96","6,172.91","-","-0.87%"
"Sep 30, 2019","6,254.48","6,235.02","6,287.91","6,213.94","-","0.31%"
"Sep 27, 2019","6,235.02","6,146.56","6,267.18","6,146.56","-","1.44%"
"Sep 26, 2019","6,146.56","6,072.43","6,188.08","6,070.31","-","1.22%"
"Sep 25, 2019","6,072.43","6,121.88","6,123.88","5,983.98","-","-0.81%"
"Sep 24, 2019","6,121.88","6,161.11","6,205.75","6,101.10","-","-0.64%"
"Sep 23, 2019","6,161.11","6,218.38","6,220.87","6,110.40","-","-0.92%"
"Sep 20, 2019","6,218.38","6,265.57","6,287.00","6,201.72","-","-0.75%"
"Sep 19, 2019","6,265.57","6,201.15","6,280.42","6,164.93","-","1.04%"
"Sep 18, 2019","6,201.15","6,202.38","6,229.62","6,148.29","-","-0.02%"
"Sep 17, 2019","6,202.38","6,268.50","6,268.50","6,143.22","-","-1.05%"
"Sep 16, 2019","6,268.50","6,402.93","6,408.00","6,268.50","-","-2.10%"
"Sep 13, 2019","6,402.93","6,330.15","6,461.43","6,298.21","-","1.15%"
"Sep 12, 2019","6,330.15","6,283.43","6,356.53","6,283.43","-","0.74%"
"Sep 11, 2019","6,283.43","6,191.90","6,341.33","6,191.90","-","1.48%"
"Sep 10, 2019","6,191.90","6,145.25","6,198.02","6,120.85","-","0.76%"
"Sep 09, 2019","6,145.25","6,197.17","6,247.82","6,132.00","-","-0.84%"
"Sep 06, 2019","6,197.17","6,198.12","6,215.21","6,169.30","-","-0.02%"
"Sep 05, 2019","6,198.12","6,109.46","6,203.38","6,106.40","-","1.45%"
"Sep 04, 2019","6,109.46","6,052.18","6,120.55","6,034.21","-","0.95%"
"Sep 03, 2019","6,052.18","6,070.06","6,089.85","6,008.81","-","-0.29%"
"Sep 02, 2019","6,070.06","5,995.01","6,096.97","5,988.88","-","1.25%"
"Aug 30, 2019","5,995.01","5,952.04","6,087.87","5,952.04","-","0.72%"
"Aug 29, 2019","5,952.04","5,770.96","5,958.78","5,739.03","-","3.14%"
"Aug 28, 2019","5,770.96","5,782.30","5,785.26","5,693.86","-","-0.20%"
"Aug 27, 2019","5,782.30","5,741.53","5,808.26","5,680.19","-","0.71%"
"Aug 23, 2019","5,741.53","5,706.18","5,840.10","5,706.18","-","0.62%"
"Aug 22, 2019","5,706.18","5,790.48","5,802.62","5,665.47","-","-1.46%"
"Aug 21, 2019","5,790.48","5,654.59","5,817.15","5,654.36","-","2.40%"
"Aug 20, 2019","5,654.59","5,758.21","5,809.42","5,649.61","-","-1.80%"
"Aug 19, 2019","5,758.21","5,708.50","5,825.14","5,706.93","-","0.87%"
"Aug 16, 2019","5,708.50","5,620.36","5,708.50","5,605.49","-","1.57%"
"Aug 15, 2019","5,620.36","5,696.82","5,757.86","5,537.60","-","-1.34%"
"Aug 14, 2019","5,696.82","5,846.34","5,857.33","5,679.51","-","-2.56%"
"Aug 13, 2019","5,846.34","5,734.80","5,890.58","5,647.99","-","1.94%"
"Aug 12, 2019","5,734.80","5,771.06","5,831.96","5,726.06","-","-0.63%"
"Aug 09, 2019","5,771.06","5,794.67","5,796.20","5,720.38","-","-0.41%"
"Aug 08, 2019","5,794.67","5,643.81","5,794.67","5,643.81","-","2.67%"
"Aug 07, 2019","5,643.81","5,602.99","5,669.73","5,578.55","-","0.73%"
"Aug 06, 2019","5,602.99","5,637.63","5,687.15","5,597.80","-","-0.61%"
"Aug 05, 2019","5,637.63","5,799.22","5,799.22","5,618.07","-","-2.79%"
"Aug 02, 2019","5,799.22","6,052.21","6,053.84","5,787.06","-","-4.18%"
"Aug 01, 2019","6,052.21","6,028.65","6,081.98","5,981.15","-","0.39%"
"Jul 31, 2019","6,028.65","6,007.02","6,099.02","6,002.72","-","0.36%"
"Jul 30, 2019","6,007.02","6,098.57","6,136.93","5,971.40","-","-1.50%"
"Jul 29, 2019","6,098.57","6,076.07","6,125.90","6,046.41","-","0.37%"
"Jul 26, 2019","6,076.07","6,046.31","6,076.07","6,019.33","-","0.49%"
"Jul 25, 2019","6,046.31","5,987.08","6,046.31","5,960.88","-","0.99%"
"Jul 24, 2019","5,987.08","5,974.94","5,995.35","5,942.05","-","0.20%"
"Jul 23, 2019","5,974.94","5,912.06","6,002.51","5,912.06","-","1.06%"
"Jul 22, 2019","5,912.06","5,912.05","5,984.76","5,863.79","-","0.00%"
"Jul 19, 2019","5,912.05","5,908.07","5,945.45","5,865.51","-","0.07%"
"Jul 18, 2019","5,908.07","5,976.39","5,978.75","5,908.07","-","-1.14%"
"Jul 17, 2019","5,976.39","6,054.55","6,095.98","5,962.93","-","-1.29%"
"Jul 16, 2019","6,054.55","5,924.41","6,067.39","5,920.38","-","2.20%"
"Jul 15, 2019","5,924.41","5,930.65","5,979.59","5,913.12","-","-0.11%"
"Jul 12, 2019","5,930.65","5,886.22","5,986.00","5,871.99","-","0.75%"
"Jul 11, 2019","5,886.22","5,857.03","5,904.44","5,853.34","-","0.50%"
"Jul 10, 2019","5,857.03","5,881.25","5,915.03","5,839.80","-","-0.41%"
"Jul 09, 2019","5,881.25","5,948.36","5,952.22","5,802.20","-","-1.13%"
"Jul 08, 2019","5,948.36","6,047.57","6,047.57","5,925.42","-","-1.64%"
"Jul 05, 2019","6,047.57","6,095.36","6,095.36","6,024.89","-","-0.78%"
"Jul 04, 2019","6,095.36","6,022.68","6,109.10","6,022.68","-","1.21%"
"Jul 03, 2019","6,022.68","5,950.94","6,051.81","5,939.17","-","1.21%"
"Jul 02, 2019","5,950.94","5,931.05","5,971.07","5,853.89","-","0.34%"
"Jul 01, 2019","5,931.05","5,818.18","5,991.04","5,818.18","-","1.94%"
"Jun 28, 2019","5,818.18","5,806.13","5,832.32","5,792.04","-","0.21%"
"Jun 27, 2019","5,806.13","5,768.81","5,855.75","5,768.81","-","0.65%"
"Jun 26, 2019","5,768.81","5,746.88","5,789.26","5,705.04","-","0.38%"
"Jun 25, 2019","5,746.88","5,729.80","5,746.91","5,672.81","-","0.30%"
"Jun 24, 2019","5,729.80","5,769.45","5,801.85","5,719.61","-","-0.69%"
"Jun 21, 2019","5,769.45","5,804.16","5,848.54","5,737.83","-","-0.60%"
"Jun 20, 2019","5,804.16","5,694.88","5,852.82","5,694.88","-","1.92%"
"Jun 19, 2019","5,694.88","5,713.67","5,770.41","5,688.37","-","-0.33%"
"Jun 18, 2019","5,713.67","5,656.17","5,744.00","5,595.05","-","1.02%"
"Jun 17, 2019","5,656.17","5,658.44","5,697.83","5,611.94","-","-0.04%"
"Jun 14, 2019","5,658.44","5,746.82","5,747.40","5,642.41","-","-1.54%"
"Jun 13, 2019","5,746.82","5,646.37","5,765.16","5,640.31","-","1.78%"
"Jun 12, 2019","5,646.37","5,753.58","5,754.04","5,614.52","-","-1.86%"
"Jun 11, 2019","5,753.58","5,740.73","5,828.56","5,736.40","-","0.22%"
"Jun 10, 2019","5,740.73","5,708.12","5,759.81","5,699.48","-","0.57%"
"Jun 07, 2019","5,708.12","5,640.51","5,718.26","5,640.51","-","1.20%"
"Jun 06, 2019","5,640.51","5,669.45","5,744.04","5,625.01","-","-0.51%"
"Jun 05, 2019","5,669.45","5,662.36","5,760.11","5,642.40","-","-0.09%"
"Jun 04, 2019","5,674.50","5,547.40","5,696.20","5,508.92","-","2.29%"
"Jun 03, 2019","5,547.40","5,565.02","5,565.09","5,435.17","-","-0.32%"
"May 31, 2019","5,565.02","5,667.55","5,667.55","5,534.12","-","-1.81%"
"May 30, 2019","5,667.55","5,577.61","5,675.60","5,577.61","-","1.61%"
"May 29, 2019","5,577.61","5,677.86","5,677.86","5,535.34","-","-1.77%"
"May 28, 2019","5,677.86","5,637.02","5,713.21","5,633.36","-","0.72%"
