"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 10, 2019","971.92","966.28","971.92","953.02","385.90M","0.38%"
"Sep 09, 2019","968.26","978.12","978.73","964.95","302.56M","-0.99%"
"Sep 06, 2019","977.93","977.76","981.12","976.50","261.48M","0.23%"
"Sep 05, 2019","975.73","972.71","978.07","969.51","251.08M","0.97%"
"Sep 04, 2019","966.40","971.32","973.30","962.43","237.89M","-0.02%"
"Sep 03, 2019","966.59","969.00","971.73","962.92","261.11M","-0.70%"
"Aug 30, 2019","973.40","975.47","977.70","968.38","211.20M","0.13%"
"Aug 29, 2019","972.14","969.85","974.07","966.05","201.43M","0.79%"
"Aug 28, 2019","964.55","955.43","966.36","953.37","210.55M","0.70%"
"Aug 27, 2019","957.88","967.70","972.61","956.88","283.51M","-0.58%"
"Aug 26, 2019","963.45","959.05","964.29","957.45","228.28M","0.94%"
"Aug 23, 2019","954.46","974.71","978.96","950.15","266.92M","-2.28%"
"Aug 22, 2019","976.74","983.75","985.77","973.14","201.57M","-0.55%"
"Aug 21, 2019","982.17","979.63","984.58","979.33","207.79M","0.74%"
"Aug 20, 2019","974.97","983.52","985.20","974.60","261.13M","-0.89%"
"Aug 19, 2019","983.68","980.03","986.09","980.03","221.02M","0.95%"
"Aug 16, 2019","974.38","966.06","976.50","966.06","241.49M","1.27%"
"Aug 15, 2019","962.14","961.31","965.55","956.24","259.12M","0.33%"
"Aug 14, 2019","958.93","980.16","980.16","958.56","304.64M","-2.84%"
"Aug 13, 2019","986.92","973.27","991.84","973.27","278.40M","1.26%"
"Aug 12, 2019","974.61","982.56","984.16","970.87","212.13M","-1.07%"
"Aug 09, 2019","985.19","983.35","990.77","976.87","265.89M","0.08%"
"Aug 08, 2019","984.37","972.47","985.34","972.47","286.14M","1.39%"
"Aug 07, 2019","970.87","966.82","973.82","951.13","304.18M","0.01%"
"Aug 06, 2019","970.80","960.55","970.83","957.52","310.58M","1.48%"
"Aug 05, 2019","956.65","973.62","973.62","948.56","319.89M","-2.40%"
"Aug 02, 2019","980.18","982.10","984.39","973.81","259.91M","-0.31%"
"Aug 01, 2019","983.23","983.54","994.31","977.37","340.28M","0.03%"
"Jul 31, 2019","982.96","992.13","996.17","977.66","325.08M","-0.98%"
"Jul 30, 2019","992.68","989.35","992.78","985.20","322.70M","-0.28%"
"Jul 29, 2019","995.51","991.34","996.19","990.46","337.40M","0.36%"
"Jul 26, 2019","991.96","989.35","993.28","987.96","219.16M","0.52%"
"Jul 25, 2019","986.87","990.52","993.88","985.65","270.86M","-0.60%"
"Jul 24, 2019","992.86","991.35","992.86","981.28","252.14M","0.11%"
"Jul 23, 2019","991.72","987.13","993.26","983.42","238.50M","0.54%"
"Jul 22, 2019","986.36","989.43","990.03","985.76","205.05M","-0.12%"
"Jul 19, 2019","987.57","999.97","1,000.14","987.47","238.72M","-1.07%"
"Jul 18, 2019","998.25","992.21","1,000.05","988.13","211.47M","0.60%"
"Jul 17, 2019","992.26","993.80","996.80","992.24","228.48M","0.09%"
"Jul 16, 2019","991.38","995.67","996.78","991.02","209.97M","-0.51%"
"Jul 15, 2019","996.44","995.69","998.31","991.29","215.88M","0.25%"
"Jul 12, 2019","993.93","1,002.49","1,002.49","987.20","276.91M","-1.13%"
"Jul 11, 2019","1,005.24","1,010.22","1,011.29","998.21","312.25M","0.00%"
"Jul 10, 2019","1,005.21","1,004.02","1,008.13","1,000.76","211.42M","0.34%"
"Jul 09, 2019","1,001.77","997.43","1,002.54","996.67","214.43M","0.20%"
"Jul 08, 2019","999.78","1,004.66","1,004.90","995.31","218.75M","-0.81%"
"Jul 05, 2019","1,007.91","1,011.62","1,012.95","1,005.92","170.64M","-0.72%"
"Jul 03, 2019","1,015.21","1,008.71","1,015.22","1,008.70","144.42M","0.89%"
"Jul 02, 2019","1,006.24","1,003.62","1,006.26","997.65","212.74M","0.34%"
"Jul 01, 2019","1,002.88","1,004.34","1,006.17","998.41","260.98M","0.54%"
"Jun 28, 2019","997.53","993.74","998.49","989.38","494.76M","0.51%"
"Jun 27, 2019","992.51","987.79","994.72","987.79","248.68M","0.72%"
"Jun 26, 2019","985.37","999.23","999.23","983.42","315.50M","-1.21%"
"Jun 25, 2019","997.47","1,002.32","1,006.96","996.86","379.92M","-0.41%"
"Jun 24, 2019","1,001.56","1,005.92","1,007.45","999.92","251.76M","-0.59%"
"Jun 21, 2019","1,007.55","1,002.81","1,009.61","996.52","370.15M","0.41%"
"Jun 20, 2019","1,003.42","1,005.27","1,010.69","998.01","241.82M","0.37%"
