"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 23, 2019","13,268.48","13,353.08","13,353.08","13,220.36","-","-0.63%"
"Dec 20, 2019","13,353.08","13,253.84","13,371.78","13,253.84","-","0.75%"
"Dec 19, 2019","13,253.84","13,198.38","13,253.84","13,136.97","-","0.42%"
"Dec 18, 2019","13,198.38","13,180.31","13,244.43","13,157.90","-","0.14%"
"Dec 17, 2019","13,180.31","13,180.63","13,220.33","13,096.47","-","-0.00%"
"Dec 16, 2019","13,180.63","13,040.64","13,189.16","13,040.64","-","1.07%"
"Dec 13, 2019","13,040.64","13,176.08","13,398.95","13,011.00","-","-1.03%"
"Dec 12, 2019","13,176.08","12,961.20","13,222.29","12,961.20","-","1.66%"
"Dec 11, 2019","12,961.20","12,971.65","13,008.16","12,925.44","-","-0.08%"
"Dec 10, 2019","12,971.66","12,899.10","12,978.71","12,803.85","-","0.56%"
"Dec 09, 2019","12,899.10","12,997.23","13,042.94","12,813.61","-","-0.76%"
"Dec 06, 2019","12,997.23","12,864.99","13,032.45","12,859.02","-","1.03%"
"Dec 05, 2019","12,864.99","12,947.31","13,026.61","12,843.36","-","-0.64%"
"Dec 04, 2019","12,947.31","12,752.57","12,963.98","12,744.75","-","1.53%"
"Dec 03, 2019","12,752.57","12,818.39","12,956.52","12,630.02","-","-0.51%"
"Dec 02, 2019","12,818.39","13,003.03","13,152.73","12,795.19","-","-1.42%"
"Nov 29, 2019","13,003.03","13,055.74","13,094.28","12,973.44","-","-0.40%"
"Nov 28, 2019","13,055.74","13,141.74","13,142.88","12,995.14","-","-0.65%"
"Nov 27, 2019","13,141.74","13,192.32","13,244.67","13,121.42","-","-0.38%"
"Nov 26, 2019","13,192.32","13,192.57","13,250.36","13,148.21","-","0.08%"
"Nov 25, 2019","13,181.71","13,081.43","13,216.86","13,081.43","-","0.77%"
"Nov 22, 2019","13,081.43","13,078.16","13,196.66","13,063.93","-","0.02%"
"Nov 21, 2019","13,078.16","13,047.91","13,095.63","12,917.03","-","0.23%"
"Nov 20, 2019","13,047.91","13,045.14","13,068.86","12,912.22","-","0.02%"
"Nov 19, 2019","13,045.14","13,090.42","13,227.04","13,022.68","-","-0.35%"
"Nov 18, 2019","13,090.42","13,166.63","13,178.02","13,004.70","-","-0.58%"
"Nov 15, 2019","13,166.63","13,106.41","13,199.29","13,091.01","-","0.46%"
"Nov 14, 2019","13,106.41","13,168.03","13,213.02","13,083.23","-","-0.47%"
"Nov 13, 2019","13,168.03","13,325.28","13,325.28","13,082.73","-","-1.18%"
"Nov 12, 2019","13,325.28","13,103.93","13,342.38","13,103.93","-","1.69%"
"Nov 11, 2019","13,103.93","13,074.42","13,103.93","12,970.98","-","0.23%"
"Nov 08, 2019","13,074.42","13,179.44","13,205.90","13,017.72","-","-0.80%"
"Nov 07, 2019","13,179.44","12,891.12","13,220.52","12,891.12","-","2.24%"
"Nov 06, 2019","12,891.12","12,878.14","13,026.88","12,846.71","-","0.10%"
"Nov 05, 2019","12,878.14","12,752.47","12,905.81","12,752.47","-","0.99%"
"Nov 04, 2019","12,752.47","12,557.81","12,761.00","12,557.81","-","1.55%"
"Nov 01, 2019","12,557.81","12,414.23","12,557.81","12,400.75","-","1.16%"
"Oct 31, 2019","12,414.23","12,430.74","12,465.02","12,322.82","-","-0.13%"
"Oct 30, 2019","12,430.74","12,544.01","12,603.89","12,308.39","-","-0.90%"
"Oct 29, 2019","12,544.01","12,528.44","12,583.57","12,504.77","-","0.12%"
"Oct 28, 2019","12,528.44","12,474.80","12,545.40","12,393.43","-","0.43%"
"Oct 25, 2019","12,474.80","12,485.30","12,503.45","12,385.30","-","-0.08%"
"Oct 24, 2019","12,485.30","12,496.30","12,568.52","12,444.59","-","-0.09%"
"Oct 23, 2019","12,496.30","12,518.37","12,518.37","12,409.30","-","-0.18%"
"Oct 22, 2019","12,518.37","12,510.00","12,569.48","12,435.82","-","0.07%"
"Oct 21, 2019","12,510.00","12,364.62","12,551.37","12,364.62","-","1.18%"
"Oct 18, 2019","12,364.62","12,316.80","12,406.24","12,295.68","-","0.39%"
"Oct 17, 2019","12,316.80","12,287.05","12,470.40","12,256.45","-","0.24%"
"Oct 16, 2019","12,287.05","12,163.06","12,339.65","12,119.36","-","1.02%"
"Oct 15, 2019","12,163.06","11,955.93","12,177.70","11,955.93","-","1.73%"
"Oct 14, 2019","11,955.93","11,996.20","11,996.20","11,871.44","-","-0.34%"
"Oct 11, 2019","11,996.20","11,742.11","11,996.20","11,742.11","-","2.16%"
"Oct 10, 2019","11,742.11","11,531.11","11,742.11","11,507.96","-","1.83%"
"Oct 09, 2019","11,531.11","11,478.56","11,594.60","11,458.69","-","0.46%"
"Oct 08, 2019","11,478.56","11,587.17","11,622.27","11,394.38","-","-0.94%"
"Oct 07, 2019","11,587.17","11,496.78","11,588.44","11,426.66","-","0.79%"
"Oct 04, 2019","11,496.78","11,487.46","11,532.81","11,418.48","-","0.08%"
"Oct 03, 2019","11,487.46","11,467.76","11,554.68","11,368.27","-","0.17%"
"Oct 02, 2019","11,467.76","11,783.15","11,783.15","11,467.76","-","-2.68%"
"Oct 01, 2019","11,783.15","11,873.41","12,028.34","11,783.15","-","-0.76%"
"Sep 30, 2019","11,873.41","11,829.56","11,907.02","11,812.23","-","0.37%"
"Sep 27, 2019","11,829.56","11,763.31","11,862.37","11,759.61","-","0.56%"
"Sep 26, 2019","11,763.31","11,704.12","11,793.42","11,668.22","-","0.51%"
"Sep 25, 2019","11,704.12","11,731.78","11,731.78","11,455.80","-","-0.24%"
"Sep 24, 2019","11,731.78","11,787.90","11,861.64","11,727.07","-","-0.48%"
"Sep 23, 2019","11,787.90","11,977.88","11,977.88","11,745.86","-","-1.59%"
"Sep 20, 2019","11,977.88","11,953.59","12,031.54","11,923.92","-","0.20%"
"Sep 19, 2019","11,953.59","11,739.79","11,964.42","11,739.79","-","1.82%"
"Sep 18, 2019","11,739.79","11,679.58","11,799.41","11,679.58","-","0.52%"
"Sep 17, 2019","11,679.58","11,859.21","11,859.21","11,651.26","-","-1.51%"
"Sep 16, 2019","11,859.21","11,996.00","11,996.00","11,770.92","-","-1.14%"
"Sep 13, 2019","11,996.00","11,740.47","11,997.52","11,740.47","-","2.18%"
"Sep 12, 2019","11,740.47","11,627.48","11,789.55","11,572.12","-","0.97%"
"Sep 11, 2019","11,627.48","11,682.24","11,818.48","11,531.55","-","-0.47%"
"Sep 10, 2019","11,682.24","11,689.46","11,785.59","11,633.48","-","-0.06%"
"Sep 09, 2019","11,689.46","11,515.59","11,691.14","11,515.59","-","1.51%"
"Sep 06, 2019","11,515.59","11,505.88","11,569.33","11,434.44","-","0.08%"
